date,matchNum,home,away,hcp,SPF_w,SPF_d,SPF_l,RQSPF_w,RQSPF_d,RQSPF_l,BQC_hh,BQC_hd,BQC_ha,BQC_dh,BQC_dd,BQC_da,BQC_ah,BQC_ad,BQC_aa,JQS_0,JQS_1,JQS_2,JQS_3,JQS_4,JQS_5,JQS_6,JQS_7p
2026-04-28,周一001,,,-9,4.8,3.62,1.55,2.1,3.04,3.08,,,,,,,,,,10,4.65,3.25,3.4,5.75,11,,
2026-04-28,周一002,,,-1,1.29,4.55,7.5,2,3.5,2.91,,,,,,,,,,14,5.3,3.7,3.4,4.75,8.5,,
2026-04-28,周一003,,,-1,2.95,3.63,1.94,6.5,5,1.29,,,,,,,,,,17.5,6.6,4,3.4,4.2,7.3,,
2026-04-28,周一004,,,-1,2.27,3.04,2.78,5.05,4,1.47,,,,,,,,,,10,4.2,3.3,3.65,6,11,,
2026-04-28,周一005,,,-9,1.94,2.9,3.72,4.37,3.35,1.66,,,,,,,,,,8.5,4.1,3.05,3.55,6.8,14.5,,
2026-04-28,周一006,,,-9,2.8,2.78,2.43,1.43,3.7,6.25,,,,,,,,,,10.5,4.3,3.2,3.5,6,12,,
2026-04-28,周一007,,,-9,1.73,3.65,3.6,3.27,3.55,1.85,,,,,,,,,,19,7,4.2,3.25,4,7.65,,
2026-04-28,周一008,,,-9,1.85,3.3,3.5,3.85,3.43,1.73,,,,,,,,,,11,4.05,3.25,3.4,5.8,12,,
2026-04-28,周一009,,,-9,1.55,3.45,5.15,3.02,3.1,2.1,,,,,,,,,,11,4.4,2.95,3.6,5.85,12.5,,
2026-04-28,周二001,,,-9,1.42,4.2,5.35,2.42,3.25,2.45,,,,,,,,,,20,7,4,3.4,4.5,7.1,,
2026-04-28,周二003,,,-9,2.04,3.1,3.16,4.2,3.88,1.58,,,,,,,,,,15,5.9,3.35,3.2,4.9,9,,
2026-04-28,周二004,,,-9,2.22,3.8,2.41,4.55,4.2,1.49,,,,,,,,,,25,8.5,4.7,3.7,4.2,5.7,,
2026-04-28,周二005,,,-1,1.5,3.45,5.8,2.95,3,2.19,,,,,,,,,,8,3.4,3,3.85,7.75,16,,
2026-04-29,周三001,,,-1,1.4,4.2,5.65,2.43,3.15,2.5,,,,,,,,,,16,6.1,3.65,3.3,4.8,7.8,,
2026-04-29,周三002,,,-1,2.27,3.05,2.77,5,3.95,1.48,,,,,,,,,,12,5,3.4,3.5,5,9,,
2026-04-29,周三003,,,-1,2.1,3.25,2.9,4.45,3.85,1.55,,,,,,,,,,16,5.95,3.9,3.3,4.6,8,,
2026-04-29,周三004,,,-1,3.5,2.98,1.97,1.63,3.55,4.28,,,,,,,,,,8,3.8,3.15,3.75,7,13.5,,
2026-04-29,周三005,,,-1,2.6,3.23,2.3,6.1,4.25,1.37,,,,,,,,,,10.5,4.75,3.2,3.6,6,10.5,,
2026-04-29,周三006,,,-1,2.13,2.93,3.15,1.26,4.85,7.7,,,,,,,,,,11.5,4.9,3.15,3.5,5.7,10,,
2026-04-29,周三007,,,-1,1.72,3.58,3.72,3.27,3.53,1.85,,,,,,,,,,14,5.25,3.75,3.35,4.75,9,,
2026-04-29,周三008,,,-9,1.5,4.2,4.45,2.7,3.28,2.2,,,,,,,,,,23,7.5,4.3,3.45,4.3,6.5,,
2026-04-29,周三009,,,-9,2.87,3.1,2.18,1.51,3.9,4.75,,,,,,,,,,8.5,4.1,3.25,3.75,6.75,13,,
2026-04-29,周三011,,,-1,3.62,2.85,1.99,1.61,3.32,4.85,,,,,,,,,,7,3.55,3.05,3.95,7.25,16,,
2026-04-29,周三012,,,-1,4.9,3.3,1.61,2,2.96,3.43,,,,,,,,,,9,3.8,2.9,3.75,7,14,,
2026-04-29,周二001,,,-9,1.42,4.2,5.35,2.42,3.25,2.45,,,,,,,,,,20,7,4,3.4,4.5,7.1,,
2026-04-29,周二003,,,-9,2.04,3.1,3.16,4.2,3.88,1.58,,,,,,,,,,15,5.9,3.35,3.2,4.9,9,,
2026-04-29,周二004,,,-9,2.22,3.8,2.41,4.55,4.2,1.49,,,,,,,,,,25,8.5,4.7,3.7,4.2,5.7,,
2026-04-29,周二005,,,-1,1.5,3.45,5.8,2.95,3,2.19,,,,,,,,,,8,3.4,3,3.85,7.75,16,,
2026-04-30,周三001,,,-1,1.4,4.2,5.65,2.43,3.15,2.5,,,,,,,,,,16,6.1,3.65,3.3,4.8,7.8,,
2026-04-30,周三002,,,-1,2.27,3.05,2.77,5,3.95,1.48,,,,,,,,,,12,5,3.4,3.5,5,9,,
2026-04-30,周三003,,,-1,2.1,3.25,2.9,4.45,3.85,1.55,,,,,,,,,,16,5.95,3.9,3.3,4.6,8,,
2026-04-30,周三004,,,-1,3.5,2.98,1.97,1.63,3.55,4.28,,,,,,,,,,8,3.8,3.15,3.75,7,13.5,,
2026-04-30,周三005,,,-1,2.6,3.23,2.3,6.1,4.25,1.37,,,,,,,,,,10.5,4.75,3.2,3.6,6,10.5,,
2026-04-30,周三006,,,-1,2.13,2.93,3.15,1.26,4.85,7.7,,,,,,,,,,11.5,4.9,3.15,3.5,5.7,10,,
2026-04-30,周三007,,,-1,1.72,3.58,3.72,3.27,3.53,1.85,,,,,,,,,,14,5.25,3.75,3.35,4.75,9,,
2026-04-30,周三008,,,-9,1.5,4.2,4.45,2.7,3.28,2.2,,,,,,,,,,23,7.5,4.3,3.45,4.3,6.5,,
2026-04-30,周三009,,,-9,2.87,3.1,2.18,1.51,3.9,4.75,,,,,,,,,,8.5,4.1,3.25,3.75,6.75,13,,
2026-04-30,周三011,,,-1,3.62,2.85,1.99,1.61,3.32,4.85,,,,,,,,,,7,3.55,3.05,3.95,7.25,16,,
2026-04-30,周三012,,,-1,4.9,3.3,1.61,2,2.96,3.43,,,,,,,,,,9,3.8,2.9,3.75,7,14,,
2026-04-30,周四002,,,-9,2.43,3.06,2.56,5.45,4.25,1.41,,,,,,,,,,12,5,3.45,3.35,5.25,9.5,,
2026-04-30,周四003,,,-9,2.09,3,3.15,4.67,3.7,1.55,,,,,,,,,,9.5,4.05,3.1,3.45,6.25,13.5,,
2026-04-30,周四004,,,-9,2.78,3.08,2.25,6.75,4.6,1.31,,,,,,,,,,10,4.5,3.3,3.4,5.75,12,,
2026-04-30,周四005,,,-9,1.97,3,3.47,4.55,3.3,1.65,,,,,,,,,,11,4.7,3.3,3.35,5.75,10.5,,
2026-04-30,周四006,,,-1,1.76,3.4,3.74,3.4,3.53,1.81,,,,,,,,,,12.5,4.6,3.55,3.2,5.7,9.7,,
2026-04-30,周四007,,,-1,1.44,3.32,7.5,2.68,2.95,2.4,,,,,,,,,,7.5,3.4,2.95,3.9,7.85,18,,
2026-05-01,周五001,,,-1,1.24,5.25,7.6,1.76,3.9,3.28,,,,,,,,,,27,8.3,4.95,3.35,3.75,6.35,,
2026-05-01,周五002,,,-9,1.79,3.5,3.52,3.55,3.55,1.77,,,,,,,,,,16,6.25,4,3.3,4.3,8,,
2026-05-01,周五003,,,-9,3.55,2.78,2.05,1.6,3.32,5,,,,,,,,,,7.5,3.25,3,3.95,8,17,,
2026-05-01,周五004,,,-9,1.25,4.8,8.25,1.9,3.42,3.22,,,,,,,,,,16,6.2,3.85,3.2,4.4,8,,
2026-05-01,周五005,,,-9,1.92,3.18,3.4,4.08,3.55,1.66,,,,,,,,,,13,5.15,3.25,3.35,5.5,10,,
2026-05-01,周四002,,,-9,2.43,3.06,2.56,5.45,4.25,1.41,,,,,,,,,,12,5,3.45,3.35,5.25,9.5,,
2026-05-01,周四003,,,-9,2.09,3,3.15,4.67,3.7,1.55,,,,,,,,,,9.5,4.05,3.1,3.45,6.25,13.5,,
2026-05-01,周四004,,,-9,2.78,3.08,2.25,6.75,4.6,1.31,,,,,,,,,,10,4.5,3.3,3.4,5.75,12,,
2026-05-01,周四005,,,-9,1.97,3,3.47,4.55,3.3,1.65,,,,,,,,,,11,4.7,3.3,3.35,5.75,10.5,,
2026-05-01,周四006,,,-1,1.76,3.4,3.74,3.4,3.53,1.81,,,,,,,,,,12.5,4.6,3.55,3.2,5.7,9.7,,
2026-05-01,周四007,,,-1,1.44,3.32,7.5,2.68,2.95,2.4,,,,,,,,,,7.5,3.4,2.95,3.9,7.85,18,,
2026-05-02,周五001,,,-1,1.24,5.25,7.6,1.76,3.9,3.28,,,,,,,,,,27,8.3,4.95,3.35,3.75,6.35,,
2026-05-02,周五002,,,-9,1.79,3.5,3.52,3.55,3.55,1.77,,,,,,,,,,16,6.25,4,3.3,4.3,8,,
2026-05-02,周五003,,,-9,3.55,2.78,2.05,1.6,3.32,5,,,,,,,,,,7.5,3.25,3,3.95,8,17,,
2026-05-02,周五004,,,-9,1.25,4.8,8.25,1.9,3.42,3.22,,,,,,,,,,16,6.2,3.85,3.2,4.4,8,,
2026-05-02,周五005,,,-9,1.92,3.18,3.4,4.08,3.55,1.66,,,,,,,,,,13,5.15,3.25,3.35,5.5,10,,
2026-05-02,周六001,,,-1,2.17,3,2.98,4.75,3.9,1.51,,,,,,,,,,11.5,4.6,3.6,3.55,5,10.5,,
2026-05-02,周六002,,,-1,1.93,3.1,3.46,4.2,3.5,1.65,,,,,,,,,,10,4.5,3.2,3.6,5.7,11.5,,
2026-05-02,周六003,,,-1,3,3.25,2.05,1.6,3.55,4.5,,,,,,,,,,13,4.8,3.4,3.4,5.4,9.8,,
2026-05-02,周六004,,,-1,3.05,2.88,2.2,1.51,3.6,5.3,,,,,,,,,,8,3.9,3.05,3.8,7,14,,
2026-05-02,周六005,,,-1,1.68,3.65,3.85,3.15,3.53,1.89,,,,,,,,,,18.5,6.65,4.25,3.4,4.2,7.05,,
2026-05-02,周六006,,,-9,3.04,3.45,1.96,1.63,3.6,4.2,,,,,,,,,,15,6.2,4,3.4,4.4,7.8,,
2026-05-02,周六007,,,-9,1.61,3.9,3.98,2.85,3.6,2,,,,,,,,,,22,7.2,4.4,3.45,4.45,6.5,,
2026-05-02,周六008,,,-9,1.95,2.75,3.95,4.25,3.45,1.66,,,,,,,,,,9.5,4.3,3.2,3.65,6.4,10.5,,
2026-05-02,周六009,,,-1,3.02,3.3,2.02,1.59,3.7,4.35,,,,,,,,,,11.5,4.8,3.5,3.85,5.45,9.5,,
2026-05-02,周六010,,,-9,1.88,3.48,3.22,3.58,3.82,1.7,,,,,,,,,,20,7,4.25,3.5,4.25,7,,
2026-05-02,周六011,,,-9,1.17,6.5,8.3,2.4,4.4,2.06,,,,,,,,,,50,14.5,7,4.55,4.15,4.85,,
2026-05-02,周六012,,,-9,2.1,3.75,2.59,3.95,4.35,1.55,,,,,,,,,,28,9.5,5.1,3.75,4.1,5.75,,
2026-05-02,周六013,,,-9,2.57,3.05,2.43,5.8,4.5,1.36,,,,,,,,,,14,5.5,3.55,3.5,4.85,8.5,,
2026-05-02,周六014,,,-9,1.54,4.05,4.3,2.74,3.45,2.11,,,,,,,,,,19,7.1,4.25,3.4,4.25,6.85,,
2026-05-02,周六015,,,-9,3.8,3.25,1.79,1.77,3.51,3.58,,,,,,,,,,10.5,4.2,3.3,3.5,5.8,12,,
2026-05-02,周六016,,,-9,1.78,3.6,3.45,3.36,3.7,1.78,,,,,,,,,,19,6.7,4,3.45,4.5,7.1,,
2026-05-02,周六017,,,-9,1.54,3.85,4.55,2.85,3.25,2.13,,,,,,,,,,14,5.3,3.35,3.35,5.1,9.25,,
2026-05-02,周六018,,,-9,1.22,5.45,7.9,3.02,4.3,1.77,,,,,,,,,,26,8.5,4.75,3.45,4,6.2,,
2026-05-02,周六019,,,-9,2.03,2.85,3.5,4.6,3.45,1.61,,,,,,,,,,9.75,3.8,3.35,3.4,6.5,13,,
2026-05-02,周六020,,,-1,2.88,3.2,2.13,1.56,3.75,4.5,,,,,,,,,,14,5.3,3.65,3.45,4.8,8.5,,
2026-05-02,周六021,,,-9,1.31,4.4,7.2,2.19,3.15,2.82,,,,,,,,,,13.5,4.9,3.45,3.4,5.15,9.5,,
2026-05-02,周六022,,,-9,2.06,3.75,2.65,3.95,4.2,1.57,,,,,,,,,,32,10,5.2,3.5,3.7,6,,
2026-05-02,周六023,,,-9,2.72,3,2.34,1.44,4.15,5.15,,,,,,,,,,11,4.6,2.95,3.4,6.05,11.5,,
2026-05-02,周六024,,,-9,5.25,4.02,1.45,2.36,3.2,2.55,,,,,,,,,,15,5.55,3.85,3.3,4.6,8.2,,
2026-05-02,周六026,,,-9,2.43,2.7,2.88,5.55,4,1.43,,,,,,,,,,11,4.75,3.2,3.5,5.6,10.5,,
2026-05-02,周六027,,,-9,2.24,3.8,2.38,4.35,4.4,1.49,,,,,,,,,,32,9.8,5.3,3.6,4.05,5.4,,
2026-05-02,周六028,,,-9,1.36,4.25,6.3,2.43,3,2.6,,,,,,,,,,14,5.15,3.4,3.45,5.3,9,,
2026-05-02,周六029,,,-9,4.15,3.8,1.6,2.01,3.8,2.72,,,,,,,,,,19,6.5,4.05,3.4,4.35,7.35,,
2026-05-02,周六030,,,-9,4.1,3.96,1.58,2.04,3.5,2.83,,,,,,,,,,17.5,6.5,4.1,3.4,4.25,7.3,,
2026-05-03,周六001,,,-1,2.17,3,2.98,4.75,3.9,1.51,,,,,,,,,,11.5,4.6,3.6,3.55,5,10.5,,
2026-05-03,周六002,,,-1,1.93,3.1,3.46,4.2,3.5,1.65,,,,,,,,,,10,4.5,3.2,3.6,5.7,11.5,,
2026-05-03,周六003,,,-1,3,3.25,2.05,1.6,3.55,4.5,,,,,,,,,,13,4.8,3.4,3.4,5.4,9.8,,
2026-05-03,周六004,,,-1,3.05,2.88,2.2,1.51,3.6,5.3,,,,,,,,,,8,3.9,3.05,3.8,7,14,,
2026-05-03,周六005,,,-1,1.68,3.65,3.85,3.15,3.53,1.89,,,,,,,,,,18.5,6.65,4.25,3.4,4.2,7.05,,
2026-05-03,周六006,,,-9,3.04,3.45,1.96,1.63,3.6,4.2,,,,,,,,,,15,6.2,4,3.4,4.4,7.8,,
2026-05-03,周六007,,,-9,1.61,3.9,3.98,2.85,3.6,2,,,,,,,,,,22,7.2,4.4,3.45,4.45,6.5,,
2026-05-03,周六008,,,-9,1.95,2.75,3.95,4.25,3.45,1.66,,,,,,,,,,9.5,4.3,3.2,3.65,6.4,10.5,,
2026-05-03,周六009,,,-1,3.02,3.3,2.02,1.59,3.7,4.35,,,,,,,,,,11.5,4.8,3.5,3.85,5.45,9.5,,
2026-05-03,周六010,,,-9,1.88,3.48,3.22,3.58,3.82,1.7,,,,,,,,,,20,7,4.25,3.5,4.25,7,,
2026-05-03,周六011,,,-9,1.17,6.5,8.3,2.4,4.4,2.06,,,,,,,,,,50,14.5,7,4.55,4.15,4.85,,
2026-05-03,周六012,,,-9,2.1,3.75,2.59,3.95,4.35,1.55,,,,,,,,,,28,9.5,5.1,3.75,4.1,5.75,,
2026-05-03,周六013,,,-9,2.57,3.05,2.43,5.8,4.5,1.36,,,,,,,,,,14,5.5,3.55,3.5,4.85,8.5,,
2026-05-03,周六014,,,-9,1.54,4.05,4.3,2.74,3.45,2.11,,,,,,,,,,19,7.1,4.25,3.4,4.25,6.85,,
2026-05-03,周六015,,,-9,3.8,3.25,1.79,1.77,3.51,3.58,,,,,,,,,,10.5,4.2,3.3,3.5,5.8,12,,
2026-05-03,周六016,,,-9,1.78,3.6,3.45,3.36,3.7,1.78,,,,,,,,,,19,6.7,4,3.45,4.5,7.1,,
2026-05-03,周六017,,,-9,1.54,3.85,4.55,2.85,3.25,2.13,,,,,,,,,,14,5.3,3.35,3.35,5.1,9.25,,
2026-05-03,周六018,,,-9,1.22,5.45,7.9,3.02,4.3,1.77,,,,,,,,,,26,8.5,4.75,3.45,4,6.2,,
2026-05-03,周六019,,,-9,2.03,2.85,3.5,4.6,3.45,1.61,,,,,,,,,,9.75,3.8,3.35,3.4,6.5,13,,
2026-05-03,周六020,,,-1,2.88,3.2,2.13,1.56,3.75,4.5,,,,,,,,,,14,5.3,3.65,3.45,4.8,8.5,,
2026-05-03,周六021,,,-9,1.31,4.4,7.2,2.19,3.15,2.82,,,,,,,,,,13.5,4.9,3.45,3.4,5.15,9.5,,
2026-05-03,周六022,,,-9,2.06,3.75,2.65,3.95,4.2,1.57,,,,,,,,,,32,10,5.2,3.5,3.7,6,,
2026-05-03,周六023,,,-9,2.72,3,2.34,1.44,4.15,5.15,,,,,,,,,,11,4.6,2.95,3.4,6.05,11.5,,
2026-05-03,周六024,,,-9,5.25,4.02,1.45,2.36,3.2,2.55,,,,,,,,,,15,5.55,3.85,3.3,4.6,8.2,,
2026-05-03,周六026,,,-9,2.43,2.7,2.88,5.55,4,1.43,,,,,,,,,,11,4.75,3.2,3.5,5.6,10.5,,
2026-05-03,周六027,,,-9,2.24,3.8,2.38,4.35,4.4,1.49,,,,,,,,,,32,9.8,5.3,3.6,4.05,5.4,,
2026-05-03,周六028,,,-9,1.36,4.25,6.3,2.43,3,2.6,,,,,,,,,,14,5.15,3.4,3.45,5.3,9,,
2026-05-03,周六029,,,-9,4.15,3.8,1.6,2.01,3.8,2.72,,,,,,,,,,19,6.5,4.05,3.4,4.35,7.35,,
2026-05-03,周六030,,,-9,4.1,3.96,1.58,2.04,3.5,2.83,,,,,,,,,,17.5,6.5,4.1,3.4,4.25,7.3,,
2026-05-03,周日001,,,-1,1.63,3.45,4.42,3.12,3.35,1.96,,,,,,,,,,12,4.2,3.5,3.7,5.65,9.2,,
2026-05-03,周日002,,,-1,2.09,2.92,3.25,4.7,3.65,1.56,,,,,,,,,,7.5,3.6,3.2,4,6.75,15,,
2026-05-03,周日003,,,-9,2.85,3.65,1.99,1.61,4.15,3.75,,,,,,,,,,22,7.5,4.1,3.5,4.3,6.5,,
2026-05-03,周日004,,,-9,2.05,3,3.25,4.85,3.5,1.57,,,,,,,,,,9,4,3.05,3.7,6.25,13.5,,
2026-05-03,周日005,,,-9,1.81,3.78,3.2,3.35,3.85,1.75,,,,,,,,,,26,9,4.85,3.65,3.95,6.1,,
2026-05-03,周日006,,,-9,2.05,3.17,3.07,4.12,4,1.57,,,,,,,,,,17.5,6.5,4,3.5,4.5,7.5,,
2026-05-03,周日007,,,-9,1.55,3.8,4.55,2.94,3.2,2.1,,,,,,,,,,16,5.65,3.85,3.5,4.75,7.75,,
2026-05-03,周日008,,,-1,2.4,3.15,2.53,5.3,4.25,1.42,,,,,,,,,,10,4.6,3.35,3.7,5.75,10,,
2026-05-03,周日009,,,-9,5.35,4.4,1.4,2.45,3.75,2.2,,,,,,,,,,20,7,4.4,3.55,4.45,7,,
2026-05-03,周日010,,,-9,1.4,4.15,5.75,2.46,3.1,2.5,,,,,,,,,,16,5.9,3.85,3.4,4.7,7.75,,
2026-05-03,周日011,,,-9,4.7,3.8,1.53,2.14,3.25,2.82,,,,,,,,,,14,5.7,3.8,3.5,4.85,8.2,,
2026-05-03,周日012,,,-9,1.24,4.9,8.4,1.88,3.57,3.15,,,,,,,,,,13,4.9,3.55,3.5,5.2,9,,
2026-05-03,周日013,,,-9,2.69,3,2.36,6.7,4.2,1.35,,,,,,,,,,10,4.6,3.3,3.6,5.6,10.5,,
2026-05-03,周日014,,,-9,1.8,2.85,4.5,4.32,3.03,1.76,,,,,,,,,,6.25,3.1,3.3,4.1,8.3,18,,
2026-05-03,周日015,,,-9,2.09,3.51,2.73,4,4.12,1.57,,,,,,,,,,21,7.4,4.1,3.6,4,7.3,,
2026-05-03,周日016,,,-9,2.1,3.35,2.82,1.31,5.3,5.65,,,,,,,,,,24,8.2,4.7,3.65,4.1,5.85,,
2026-05-03,周日017,,,-1,2.32,3.28,2.54,5,4.17,1.45,,,,,,,,,,14,5.4,3.7,3.3,4.7,8.75,,
2026-05-03,周日018,,,-9,2.85,3.45,2.05,6.25,5,1.3,,,,,,,,,,14,5.25,3.5,3.45,5,8.5,,
2026-05-03,周日019,,,-9,3.56,3.74,1.72,1.85,3.7,3.15,,,,,,,,,,19,6.9,4.25,3.35,4.1,7.6,,
2026-05-03,周日020,,,-9,1.1,6.7,14,2.38,3.65,2.3,,,,,,,,,,19,6.35,4.1,3.4,4.4,7.4,,
2026-05-03,周日021,,,-9,1.38,4.05,6.35,2.48,3.05,2.51,,,,,,,,,,12,4.3,3.35,3.25,6,11,,
2026-05-03,周日022,,,-9,1.59,3.85,4.15,2.86,3.4,2.06,,,,,,,,,,17,5.8,3.95,3.4,4.7,7.5,,
2026-05-03,周日023,,,-9,2.33,3.5,2.41,4.9,4.25,1.45,,,,,,,,,,16.5,6.35,3.75,3.45,4.5,7.5,,
2026-05-03,周日024,,,-9,3.25,3.8,1.79,1.77,3.85,3.3,,,,,,,,,,26,7.8,4.75,3.55,4.2,5.8,,
2026-05-03,周日025,,,-9,2.05,3.4,2.88,4.3,3.85,1.57,,,,,,,,,,15,5.5,3.5,3.4,4.8,8.75,,
2026-05-03,周日027,,,-9,1.96,3.5,3,3.85,3.75,1.66,,,,,,,,,,20,6.8,4.25,3.35,4.25,7,,
2026-05-03,周日028,,,-9,4.4,4.1,1.52,2.15,3.5,2.65,,,,,,,,,,19,6.5,4,3.45,4.5,7,,
2026-05-03,周日029,,,-1,1.6,3.65,4.35,2.92,3.4,2.03,,,,,,,,,,13,4.75,3.6,3.55,5.3,8.95,,
2026-05-03,周日030,,,-9,3.95,2.9,1.88,1.72,3.35,4,,,,,,,,,,11,4.6,3.45,3.4,5.25,11,,
2026-05-04,周一001,,,-9,1.33,4.5,6.5,2.05,3.53,2.79,,,,,,,,,,17.5,6.25,4.05,3.35,4.2,7.7,,
2026-05-04,周一002,,,-1,1.41,4.15,5.6,2.37,3.3,2.48,,,,,,,,,,16,5.65,3.85,3.35,4.45,8.05,,
2026-05-04,周一003,,,-9,3.04,2.93,2.18,1.51,3.8,4.9,,,,,,,,,,8.7,3.7,3.3,3.55,6.5,13.5,,
2026-05-04,周一004,,,-1,1.48,3.85,5.15,2.8,3.05,2.25,,,,,,,,,,13,5.15,3.6,3.35,5,9.55,,
