date,matchNum,home,away,hcp,SPF_w,SPF_d,SPF_l,RQSPF_w,RQSPF_d,RQSPF_l,BQC_hh,BQC_hd,BQC_ha,BQC_dh,BQC_dd,BQC_da,BQC_ah,BQC_ad,BQC_aa,JQS_0,JQS_1,JQS_2,JQS_3,JQS_4,JQS_5,JQS_6,JQS_7p
2026-05-10,周六008,,,-9,2.01,3.2,3.13,4.35,3.65,1.6,,,,,,,,,,12,5.1,3.5,3.45,5.2,9,,
2026-05-10,周六009,,,-1,1.83,3.65,3.24,3.48,3.7,1.75,,,,,,,,,,15,5.6,3.9,3.5,4.65,8,,
2026-05-10,周六010,,,-1,1.38,4.1,6.2,2.38,3.15,2.55,,,,,,,,,,13,5.1,3.5,3.4,5.2,9,,
2026-05-10,周六011,,,-9,2.43,2.7,2.88,5.95,3.9,1.42,,,,,,,,,,8.5,3.5,3.4,3.6,6.5,15,,
2026-05-10,周六012,,,-1,3.5,3.18,1.89,1.68,3.5,4.05,,,,,,,,,,9.5,4.1,3.15,3.7,6.3,12,,
2026-05-10,周六013,,,-1,4.95,4.2,1.45,2.35,3.3,2.5,,,,,,,,,,16,5.9,3.95,3.5,4.55,7.5,,
2026-05-10,周六014,,,-9,1.76,3.8,3.35,3.3,3.7,1.8,,,,,,,,,,25,8,4.7,3.65,4.15,6.3,,
2026-05-10,周六015,,,-9,1.32,4.95,5.9,1.94,3.93,2.78,,,,,,,,,,30,9.15,4.9,3.7,4.05,5.75,,
2026-05-10,周六016,,,-9,2.01,3.8,2.71,3.8,4.15,1.6,,,,,,,,,,35,11,5.75,4.3,4,5.2,,
2026-05-10,周六017,,,-9,1.19,5.65,9,2.73,3.8,2,,,,,,,,,,30,9,5.2,3.55,3.8,6.1,,
2026-05-10,周六018,,,-9,3.4,3.4,1.85,1.72,3.8,3.52,,,,,,,,,,14,5.7,3.75,3.6,4.55,8.2,,
2026-05-10,周六019,,,-9,2.68,3.17,2.27,1.47,4.08,4.9,,,,,,,,,,20,6.8,4.2,3.2,4,7.7,,
2026-05-10,周六020,,,-9,1.8,2.9,4.4,3.9,3.15,1.8,,,,,,,,,,8,3.8,3,3.75,7.3,14,,
2026-05-10,周六021,,,-9,1.76,3.6,3.53,3.42,3.55,1.8,,,,,,,,,,15,5.5,3.8,3.35,4.7,8.5,,
2026-05-10,周六022,,,-9,3.57,3.3,1.83,1.73,3.7,3.56,,,,,,,,,,13,5.1,3.4,3.6,5.45,8.75,,
2026-05-10,周六023,,,-9,1.23,5.5,7.45,1.75,4,3.25,,,,,,,,,,28,8.5,4.9,3.5,4.05,5.8,,
2026-05-10,周六024,,,-9,4.7,4.95,1.4,2.44,4.1,2.1,,,,,,,,,,50,13,6.25,4.3,4.3,4.9,,
2026-05-10,周六025,,,-9,1.87,3.35,3.38,3.76,3.5,1.73,,,,,,,,,,16,6,3.8,3.4,4.65,7.75,,
2026-05-10,周六026,,,-1,4.18,4.15,1.54,2.11,3.65,2.62,,,,,,,,,,28,8.5,4.75,3.7,4.25,5.6,,
2026-05-10,周六027,,,-9,6.9,5.25,1.26,3.03,3.7,1.89,,,,,,,,,,26,8,4.8,3.35,4,6.4,,
2026-05-10,周六028,,,-9,2.09,3.27,2.9,4.45,3.85,1.55,,,,,,,,,,15,5.3,3.7,3.4,4.9,8.25,,
2026-05-10,周六029,,,-9,6.9,4.3,1.33,2.79,3.18,2.19,,,,,,,,,,12.5,4.5,3.35,3.4,5.5,10,,
2026-05-10,周六030,,,-9,2.5,3.25,2.37,5.35,4.4,1.4,,,,,,,,,,16,6,3.85,3.4,4.8,7.5,,
2026-05-10,周日001,,,-1,1.51,3.55,5.4,2.86,3.12,2.18,,,,,,,,,,11,4.55,3.25,3.6,5.8,9.6,,
2026-05-10,周日002,,,-1,3.45,3.14,1.92,1.66,3.62,4,,,,,,,,,,13,4.95,3.45,3.45,5.3,9,,
2026-05-10,周日003,,,-1,1.9,3.35,3.28,3.75,3.75,1.68,,,,,,,,,,14,5.5,3.8,3.6,4.8,8,,
2026-05-10,周日004,,,-1,4,3.25,1.75,1.83,3.2,3.7,,,,,,,,,,10,4.2,3.3,3.8,6,10.5,,
2026-05-10,周日005,,,-9,8.55,4.7,1.25,3.18,3.32,1.95,,,,,,,,,,12,4.75,3.45,3.3,5.45,9.55,,
2026-05-10,周日006,,,-9,3.05,3.56,1.92,1.66,3.9,3.7,,,,,,,,,,19,6.8,4.1,3.55,4.4,7.5,,
2026-05-10,周日007,,,-9,2.15,3.4,2.7,4.7,3.8,1.53,,,,,,,,,,15,6.05,3.65,3.4,4.75,8,,
2026-05-10,周日008,,,-1,2.38,3.45,2.39,1.44,4.25,5,,,,,,,,,,16,6,3.95,3.5,4.65,7.7,,
2026-05-10,周日009,,,-9,5.95,4.65,1.34,2.65,3.25,2.25,,,,,,,,,,15,5.85,3.8,3.4,4.8,7.75,,
2026-05-10,周日010,,,-9,2.72,2.8,2.48,1.4,4.22,5.6,,,,,,,,,,11,4.9,3,3.55,5.7,11,,
2026-05-10,周日011,,,-9,2.98,3.4,2,1.63,3.8,3.95,,,,,,,,,,13,5.4,3.6,3.55,5,8.25,,
2026-05-10,周日012,,,-9,1.66,3.35,4.38,3.38,3.2,1.92,,,,,,,,,,9.5,3.8,3.5,3.5,6.35,12,,
2026-05-10,周日013,,,-9,1.83,2.95,4.1,3.9,3.25,1.77,,,,,,,,,,10,4.3,3.05,3.6,6.5,13,,
2026-05-10,周日014,,,-9,2.8,3.2,2.18,1.51,4,4.6,,,,,,,,,,17,6.25,3.85,3.45,4.6,7.5,,
2026-05-10,周日015,,,-9,1.5,3.58,5.45,2.95,2.92,2.23,,,,,,,,,,11,4.5,3.1,3.35,6.15,12,,
2026-05-10,周日016,,,-9,1.76,3.75,3.4,3.18,3.85,1.8,,,,,,,,,,22,7.65,4.5,3.8,4.3,6.5,,
2026-05-10,周日017,,,-9,1.45,4.36,4.75,2.36,3.7,2.3,,,,,,,,,,25,8.25,4.6,3.7,4.25,5.9,,
2026-05-10,周日018,,,-9,2.7,3.65,2.06,1.58,3.95,4.12,,,,,,,,,,18,6.5,4.2,3.65,4.6,6.75,,
2026-05-10,周日019,,,-9,5.8,4.4,1.37,2.54,3.35,2.29,,,,,,,,,,13,5,3.6,3.65,5,9,,
2026-05-10,周日020,,,-9,1.92,3.75,2.93,3.55,4.1,1.66,,,,,,,,,,29,9.5,5.15,3.25,3.7,6.25,,
2026-05-10,周日021,,,-9,8,4.5,1.28,2.92,3.05,2.18,,,,,,,,,,11,4.5,3,3.5,6.35,11.5,,
2026-05-10,周日022,,,-9,2.8,2.75,2.45,1.41,3.8,6.35,,,,,,,,,,6,3.25,2.95,4.2,9,20,,
2026-05-10,周日023,,,-9,1.55,3.8,4.55,2.75,3.4,2.12,,,,,,,,,,16,6,3.85,3.25,4.4,8,,
2026-05-10,周日024,,,-9,1.35,4.5,6,2.14,3.43,2.7,,,,,,,,,,18,6.4,3.95,3.3,4.4,7.4,,
2026-05-10,周日025,,,-9,1.92,3.06,3.55,4.22,3.45,1.66,,,,,,,,,,13,5,3.3,3.3,5.4,10,,
2026-05-10,周日026,,,-9,1.54,4.25,4.1,2.5,3.78,2.15,,,,,,,,,,32,10,5.45,3.8,4.1,5.25,,
2026-05-10,周日027,,,-9,2.26,2.9,2.92,5.1,3.88,1.48,,,,,,,,,,11,4.5,3.5,3.45,5.5,10.5,,
2026-05-10,周日029,,,-9,2.32,3.25,2.56,5.05,4.15,1.45,,,,,,,,,,19,6.2,4,3.4,4.5,7.2,,
2026-05-10,周日030,,,-1,2.25,3.25,2.65,4.75,3.97,1.5,,,,,,,,,,15,5.75,3.75,3.4,4.8,7.75,,
2026-05-11,周一001,,,-9,2.06,3.34,2.9,4.2,3.75,1.6,,,,,,,,,,18,5.9,4.15,3.35,4.5,7.15,,
2026-05-11,周一003,,,-9,3.92,3.9,1.62,1.98,3.35,3.08,,,,,,,,,,16,5.7,3.85,3.3,4.75,8,,
2026-05-11,周一004,,,-9,1.39,3.95,6.4,2.48,3.1,2.48,,,,,,,,,,12,5,3.2,3.2,5.8,10.5,,
2026-05-11,周一005,,,-9,1.64,3.6,4.15,3.3,3.1,1.99,,,,,,,,,,14,5.5,3.6,3.05,5.2,9,,
2026-05-11,周一006,,,-9,1.6,3.45,4.65,3.19,3.05,2.05,,,,,,,,,,11,4.95,3.1,3.45,5.5,10.5,,
2026-05-11,周一007,,,-9,2.36,2.85,2.82,5.4,4.1,1.43,,,,,,,,,,11.5,4.85,3.1,3.35,5.6,11,,
2026-05-11,周一009,,,-9,3.38,3.08,1.97,1.62,3.65,4.2,,,,,,,,,,12,4.8,3.5,3.4,5.3,9.4,,
2026-05-11,周一010,,,-9,1.28,4.7,7.4,2.04,3.25,3.02,,,,,,,,,,17,5.9,3.85,3.25,4.4,8.3,,
2026-05-11,周日001,,,-1,1.51,3.55,5.4,2.86,3.12,2.18,,,,,,,,,,11,4.55,3.25,3.6,5.8,9.6,,
2026-05-11,周日002,,,-1,3.45,3.14,1.92,1.66,3.62,4,,,,,,,,,,13,4.95,3.45,3.45,5.3,9,,
2026-05-11,周日003,,,-1,1.9,3.35,3.28,3.75,3.75,1.68,,,,,,,,,,14,5.5,3.8,3.6,4.8,8,,
2026-05-11,周日004,,,-1,4,3.25,1.75,1.83,3.2,3.7,,,,,,,,,,10,4.2,3.3,3.8,6,10.5,,
2026-05-11,周日005,,,-9,8.55,4.7,1.25,3.18,3.32,1.95,,,,,,,,,,12,4.75,3.45,3.3,5.45,9.55,,
2026-05-11,周日006,,,-9,3.05,3.56,1.92,1.66,3.9,3.7,,,,,,,,,,19,6.8,4.1,3.55,4.4,7.5,,
2026-05-11,周日007,,,-9,2.15,3.4,2.7,4.7,3.8,1.53,,,,,,,,,,15,6.05,3.65,3.4,4.75,8,,
2026-05-11,周日008,,,-1,2.38,3.45,2.39,1.44,4.25,5,,,,,,,,,,16,6,3.95,3.5,4.65,7.7,,
2026-05-11,周日009,,,-9,5.95,4.65,1.34,2.65,3.25,2.25,,,,,,,,,,15,5.85,3.8,3.4,4.8,7.75,,
2026-05-11,周日010,,,-9,2.72,2.8,2.48,1.4,4.22,5.6,,,,,,,,,,11,4.9,3,3.55,5.7,11,,
2026-05-11,周日011,,,-9,2.98,3.4,2,1.63,3.8,3.95,,,,,,,,,,13,5.4,3.6,3.55,5,8.25,,
2026-05-11,周日012,,,-9,1.66,3.35,4.38,3.38,3.2,1.92,,,,,,,,,,9.5,3.8,3.5,3.5,6.35,12,,
2026-05-11,周日013,,,-9,1.83,2.95,4.1,3.9,3.25,1.77,,,,,,,,,,10,4.3,3.05,3.6,6.5,13,,
2026-05-11,周日014,,,-9,2.8,3.2,2.18,1.51,4,4.6,,,,,,,,,,17,6.25,3.85,3.45,4.6,7.5,,
2026-05-11,周日015,,,-9,1.5,3.58,5.45,2.95,2.92,2.23,,,,,,,,,,11,4.5,3.1,3.35,6.15,12,,
2026-05-11,周日016,,,-9,1.76,3.75,3.4,3.18,3.85,1.8,,,,,,,,,,22,7.65,4.5,3.8,4.3,6.5,,
2026-05-11,周日017,,,-9,1.45,4.36,4.75,2.36,3.7,2.3,,,,,,,,,,25,8.25,4.6,3.7,4.25,5.9,,
2026-05-11,周日018,,,-9,2.7,3.65,2.06,1.58,3.95,4.12,,,,,,,,,,18,6.5,4.2,3.65,4.6,6.75,,
2026-05-11,周日019,,,-9,5.8,4.4,1.37,2.54,3.35,2.29,,,,,,,,,,13,5,3.6,3.65,5,9,,
2026-05-11,周日020,,,-9,1.92,3.75,2.93,3.55,4.1,1.66,,,,,,,,,,29,9.5,5.15,3.25,3.7,6.25,,
2026-05-11,周日021,,,-9,8,4.5,1.28,2.92,3.05,2.18,,,,,,,,,,11,4.5,3,3.5,6.35,11.5,,
2026-05-11,周日022,,,-9,2.8,2.75,2.45,1.41,3.8,6.35,,,,,,,,,,6,3.25,2.95,4.2,9,20,,
2026-05-11,周日023,,,-9,1.55,3.8,4.55,2.75,3.4,2.12,,,,,,,,,,16,6,3.85,3.25,4.4,8,,
2026-05-11,周日024,,,-9,1.35,4.5,6,2.14,3.43,2.7,,,,,,,,,,18,6.4,3.95,3.3,4.4,7.4,,
2026-05-11,周日025,,,-9,1.92,3.06,3.55,4.22,3.45,1.66,,,,,,,,,,13,5,3.3,3.3,5.4,10,,
2026-05-11,周日026,,,-9,1.54,4.25,4.1,2.5,3.78,2.15,,,,,,,,,,32,10,5.45,3.8,4.1,5.25,,
2026-05-11,周日027,,,-9,2.26,2.9,2.92,5.1,3.88,1.48,,,,,,,,,,11,4.5,3.5,3.45,5.5,10.5,,
2026-05-11,周日029,,,-9,2.32,3.25,2.56,5.05,4.15,1.45,,,,,,,,,,19,6.2,4,3.4,4.5,7.2,,
2026-05-11,周日030,,,-1,2.25,3.25,2.65,4.75,3.97,1.5,,,,,,,,,,15,5.75,3.75,3.4,4.8,7.75,,
2026-05-12,周一001,,,-9,2.06,3.34,2.9,4.2,3.75,1.6,,,,,,,,,,18,5.9,4.15,3.35,4.5,7.15,,
2026-05-12,周一003,,,-9,3.92,3.9,1.62,1.98,3.35,3.08,,,,,,,,,,16,5.7,3.85,3.3,4.75,8,,
2026-05-12,周一004,,,-9,1.39,3.95,6.4,2.48,3.1,2.48,,,,,,,,,,12,5,3.2,3.2,5.8,10.5,,
2026-05-12,周一005,,,-9,1.64,3.6,4.15,3.3,3.1,1.99,,,,,,,,,,14,5.5,3.6,3.05,5.2,9,,
2026-05-12,周一006,,,-9,1.6,3.45,4.65,3.19,3.05,2.05,,,,,,,,,,11,4.95,3.1,3.45,5.5,10.5,,
2026-05-12,周一007,,,-9,2.36,2.85,2.82,5.4,4.1,1.43,,,,,,,,,,11.5,4.85,3.1,3.35,5.6,11,,
2026-05-12,周一009,,,-9,3.38,3.08,1.97,1.62,3.65,4.2,,,,,,,,,,12,4.8,3.5,3.4,5.3,9.4,,
2026-05-12,周一010,,,-9,1.28,4.7,7.4,2.04,3.25,3.02,,,,,,,,,,17,5.9,3.85,3.25,4.4,8.3,,
2026-05-12,周二001,,,-1,3.2,2.6,2.32,9.25,4.55,1.25,,,,,,,,,,6.5,3.2,2.95,4.5,8.75,17,,
2026-05-12,周二002,,,-1,7,4.6,1.3,2.82,3.45,2.06,,,,,,,,,,11,5,3.55,3.3,4.9,11,,
2026-05-12,周二003,,,-9,1.74,3.52,3.7,3.6,3.28,1.83,,,,,,,,,,14,5.7,3.45,3.15,4.8,10,,
2026-05-12,周二004,,,-9,2.18,3.14,2.84,4.4,4.18,1.51,,,,,,,,,,25,8.1,4.3,3.2,3.9,7,,
2026-05-12,周二005,,,-9,1.44,4.1,5.25,2.6,3.05,2.4,,,,,,,,,,17,6.3,3.9,3.15,4.6,7.75,,
2026-05-12,周二006,,,-9,2.18,2.75,3.26,5.25,3.62,1.51,,,,,,,,,,10.5,4.6,3.1,3.45,5.8,11.5,,
2026-05-12,周二007,,,-9,2.17,3.15,2.85,4.7,3.94,1.51,,,,,,,,,,14,5.9,3.6,3.3,4.8,8.5,,
2026-05-12,周二008,,,-9,2.45,3,2.58,5.6,4.15,1.41,,,,,,,,,,14.5,4.85,3.35,3.35,5.5,9.25,,
2026-05-13,周三001,,,-1,1.69,3.3,4.28,3.52,3.2,1.88,,,,,,,,,,10,4.7,3.2,3.45,6,11,,
2026-05-13,周三002,,,-1,4.95,3.08,1.66,1.92,3.02,3.6,,,,,,,,,,9.25,3.95,3.3,3.6,6.15,13,,
2026-05-13,周三003,,,-9,1.79,3.4,3.62,3.7,3.4,1.77,,,,,,,,,,13,5.25,3.65,3.25,4.75,9.6,,
2026-05-13,周三004,,,-9,2.67,2.82,2.5,1.39,4.1,6.05,,,,,,,,,,9.5,4.2,3.05,3.3,6.9,14,,
2026-05-13,周三005,,,-9,2.6,2.9,2.5,1.4,4.3,5.5,,,,,,,,,,14,5.9,3.8,3.3,4.7,8.35,,
2026-05-13,周三007,,,-9,4.95,3.45,1.57,2.07,3.35,2.88,,,,,,,,,,11.5,4.7,3.35,3.2,5.8,10.5,,
2026-05-13,周三008,,,-9,3.15,3.85,1.81,1.75,3.7,3.47,,,,,,,,,,24,7.5,4.5,3.35,4.05,6.5,,
2026-05-13,周三009,,,-9,3.2,3.75,1.82,1.75,3.9,3.32,,,,,,,,,,21,6.75,4.2,3.3,4.35,7.1,,
2026-05-13,周三010,,,-9,2.15,2.75,3.33,5.3,3.55,1.52,,,,,,,,,,6,3.5,3,4.2,8.5,17,,
2026-05-13,周三011,,,-1,2.9,4.05,1.86,1.72,4,3.35,,,,,,,,,,38,11,5.45,3.75,4.05,5.25,,
2026-05-13,周三012,,,-1,1.67,3.55,4.01,3.05,3.6,1.91,,,,,,,,,,18,6.5,4.2,3.45,4.45,7,,
2026-05-13,周二001,,,-1,3.2,2.6,2.32,9.25,4.55,1.25,,,,,,,,,,6.5,3.2,2.95,4.5,8.75,17,,
2026-05-13,周二002,,,-1,7,4.6,1.3,2.82,3.45,2.06,,,,,,,,,,11,5,3.55,3.3,4.9,11,,
2026-05-13,周二003,,,-9,1.74,3.52,3.7,3.6,3.28,1.83,,,,,,,,,,14,5.7,3.45,3.15,4.8,10,,
2026-05-13,周二004,,,-9,2.18,3.14,2.84,4.4,4.18,1.51,,,,,,,,,,25,8.1,4.3,3.2,3.9,7,,
2026-05-13,周二005,,,-9,1.44,4.1,5.25,2.6,3.05,2.4,,,,,,,,,,17,6.3,3.9,3.15,4.6,7.75,,
2026-05-13,周二006,,,-9,2.18,2.75,3.26,5.25,3.62,1.51,,,,,,,,,,10.5,4.6,3.1,3.45,5.8,11.5,,
2026-05-13,周二007,,,-9,2.17,3.15,2.85,4.7,3.94,1.51,,,,,,,,,,14,5.9,3.6,3.3,4.8,8.5,,
2026-05-13,周二008,,,-9,2.45,3,2.58,5.6,4.15,1.41,,,,,,,,,,14.5,4.85,3.35,3.35,5.5,9.25,,
2026-05-14,周三001,,,-1,1.69,3.3,4.28,3.52,3.2,1.88,,,,,,,,,,10,4.7,3.2,3.45,6,11,,
2026-05-14,周三002,,,-1,4.95,3.08,1.66,1.92,3.02,3.6,,,,,,,,,,9.25,3.95,3.3,3.6,6.15,13,,
2026-05-14,周三003,,,-9,1.79,3.4,3.62,3.7,3.4,1.77,,,,,,,,,,13,5.25,3.65,3.25,4.75,9.6,,
2026-05-14,周三004,,,-9,2.67,2.82,2.5,1.39,4.1,6.05,,,,,,,,,,9.5,4.2,3.05,3.3,6.9,14,,
2026-05-14,周三005,,,-9,2.6,2.9,2.5,1.4,4.3,5.5,,,,,,,,,,14,5.9,3.8,3.3,4.7,8.35,,
2026-05-14,周三007,,,-9,4.95,3.45,1.57,2.07,3.35,2.88,,,,,,,,,,11.5,4.7,3.35,3.2,5.8,10.5,,
2026-05-14,周三008,,,-9,3.15,3.85,1.81,1.75,3.7,3.47,,,,,,,,,,24,7.5,4.5,3.35,4.05,6.5,,
2026-05-14,周三009,,,-9,3.2,3.75,1.82,1.75,3.9,3.32,,,,,,,,,,21,6.75,4.2,3.3,4.35,7.1,,
2026-05-14,周三010,,,-9,2.15,2.75,3.33,5.3,3.55,1.52,,,,,,,,,,6,3.5,3,4.2,8.5,17,,
2026-05-14,周三011,,,-1,2.9,4.05,1.86,1.72,4,3.35,,,,,,,,,,38,11,5.45,3.75,4.05,5.25,,
2026-05-14,周三012,,,-1,1.67,3.55,4.01,3.05,3.6,1.91,,,,,,,,,,18,6.5,4.2,3.45,4.45,7,,
2026-05-14,周四001,,,-9,2.21,2.55,3.52,4.95,3.85,1.5,,,,,,,,,,10.5,4.3,2.8,3.65,6.4,13,,
2026-05-14,周四002,,,-9,3.14,3.3,1.97,1.62,3.8,4.02,,,,,,,,,,20,7,4.35,3.2,4,7.05,,
2026-05-14,周四003,,,-9,1.12,6.6,11.75,2.36,3.7,2.3,,,,,,,,,,30,10,5.75,3.65,3.7,5.75,,
2026-05-14,周四004,,,-9,1.87,3.25,3.49,3.92,3.5,1.7,,,,,,,,,,15,5.75,3.75,3.15,4.7,9.25,,
2026-05-14,周四005,,,-9,1.17,5.8,9.75,2.59,3.65,2.13,,,,,,,,,,24,8,4.7,3.4,3.9,6.4,,
2026-05-15,周五001,,,-1,2.11,3,3.1,4.6,3.75,1.55,,,,,,,,,,13,5.2,3.75,3.55,5.15,8.5,,
2026-05-15,周五002,,,-9,1.74,3.05,4.4,3.62,3.3,1.82,,,,,,,,,,11,4.25,3.3,3.2,5.9,12.5,,
2026-05-15,周五003,,,-9,1.46,4.1,5,2.64,3.1,2.34,,,,,,,,,,20,7,4.2,3.3,4.25,7,,
2026-05-15,周五004,,,-9,1.65,3.37,4.42,3.25,3.3,1.93,,,,,,,,,,15.5,5.9,3.8,3.1,4.7,8.5,,
2026-05-15,周五005,,,-9,2.85,3.01,2.24,1.48,4.05,4.85,,,,,,,,,,14,5.65,3.7,3.3,4.6,9,,
2026-05-15,周四001,,,-9,2.21,2.55,3.52,4.95,3.85,1.5,,,,,,,,,,10.5,4.3,2.8,3.65,6.4,13,,
2026-05-15,周四002,,,-9,3.14,3.3,1.97,1.62,3.8,4.02,,,,,,,,,,20,7,4.35,3.2,4,7.05,,
2026-05-15,周四003,,,-9,1.12,6.6,11.75,2.36,3.7,2.3,,,,,,,,,,30,10,5.75,3.65,3.7,5.75,,
2026-05-15,周四004,,,-9,1.87,3.25,3.49,3.92,3.5,1.7,,,,,,,,,,15,5.75,3.75,3.15,4.7,9.25,,
2026-05-15,周四005,,,-9,1.17,5.8,9.75,2.59,3.65,2.13,,,,,,,,,,24,8,4.7,3.4,3.9,6.4,,
2026-05-16,周五001,,,-1,2.11,3,3.1,4.6,3.75,1.55,,,,,,,,,,13,5.2,3.75,3.55,5.15,8.5,,
2026-05-16,周五002,,,-9,1.74,3.05,4.4,3.62,3.3,1.82,,,,,,,,,,11,4.25,3.3,3.2,5.9,12.5,,
2026-05-16,周五003,,,-9,1.46,4.1,5,2.64,3.1,2.34,,,,,,,,,,20,7,4.2,3.3,4.25,7,,
2026-05-16,周五004,,,-9,1.65,3.37,4.42,3.25,3.3,1.93,,,,,,,,,,15.5,5.9,3.8,3.1,4.7,8.5,,
2026-05-16,周五005,,,-9,2.85,3.01,2.24,1.48,4.05,4.85,,,,,,,,,,14,5.65,3.7,3.3,4.6,9,,
