date,matchNum,home,away,hcp,SPF_w,SPF_d,SPF_l,RQSPF_w,RQSPF_d,RQSPF_l,BQC_hh,BQC_hd,BQC_ha,BQC_dh,BQC_dd,BQC_da,BQC_ah,BQC_ad,BQC_aa,JQS_0,JQS_1,JQS_2,JQS_3,JQS_4,JQS_5,JQS_6,JQS_7p
2026-05-16,周六001,,,-1,2.2,2.75,3.22,5.2,3.7,1.5,,,,,,,,,,6.6,3.35,3.1,4.35,7.6,16,,
2026-05-16,周六002,,,-1,2.86,2.8,2.37,1.45,3.8,5.65,,,,,,,,,,10,4.4,3.4,3.7,6,10,,
2026-05-16,周六003,,,-1,2.92,3.15,2.13,1.55,3.55,4.95,,,,,,,,,,9.5,4.15,3.2,3.7,6,12,,
2026-05-16,周六004,,,-1,2.9,3.2,2.12,1.55,3.75,4.6,,,,,,,,,,12,4.7,3.4,3.1,5.75,10.5,,
2026-05-16,周六005,,,-1,2.08,3.33,2.87,4.3,3.85,1.57,,,,,,,,,,19,7.2,4.1,3.5,4.25,6.6,,
2026-05-16,周六006,,,-1,1.42,3.55,6.95,2.65,2.9,2.46,,,,,,,,,,8.25,3.8,3.3,3.9,6.4,13,,
2026-05-16,周六007,,,-1,1.54,3.85,4.55,2.72,3.35,2.16,,,,,,,,,,21,7,4,3.35,4.5,7,,
2026-05-16,周六008,,,-1,1.41,4.4,5.2,2.22,3.7,2.45,,,,,,,,,,22,6.5,4.4,3.45,4.5,6.5,,
2026-05-16,周六009,,,-1,3.85,3.2,1.8,1.76,3.4,3.75,,,,,,,,,,10,4.3,3.25,3.65,5.8,11.5,,
2026-05-16,周六010,,,-1,1.55,3.6,4.85,3.05,3.07,2.1,,,,,,,,,,10,4,3.3,3.55,6.2,12,,
2026-05-16,周六011,,,-9,1.16,6.7,8.5,2.45,3.9,2.15,,,,,,,,,,41,11.5,6,3.95,3.85,5.3,,
2026-05-16,周六013,,,-9,1.74,4.05,3.25,3.1,3.9,1.82,,,,,,,,,,25,8,4.75,3.5,3.9,6.45,,
2026-05-16,周六014,,,-9,2.46,3.52,2.28,5.45,4.35,1.4,,,,,,,,,,16,5.75,3.9,3.4,4.75,7.85,,
2026-05-16,周六015,,,-9,2.5,3.52,2.25,1.47,4.4,4.5,,,,,,,,,,30,9.25,4.95,3.65,4.15,5.6,,
2026-05-16,周六016,,,-9,3.32,4.3,1.68,1.91,3.95,2.84,,,,,,,,,,39,11,5.75,3.65,3.7,5.7,,
2026-05-16,周六017,,,-9,3.06,4,1.81,1.75,4.05,3.22,,,,,,,,,,30,9,5.1,3.5,3.95,5.9,,
2026-05-16,周六018,,,-9,4.3,4.55,1.48,2.24,3.75,2.4,,,,,,,,,,35,10,5.5,3.8,4,5.3,,
2026-05-16,周六019,,,-9,2.22,3.8,2.41,1.43,4.7,4.6,,,,,,,,,,20,7.25,4.25,3.6,4.3,6.75,,
2026-05-16,周六020,,,-1,4.25,3.72,1.6,2.01,3.48,2.9,,,,,,,,,,17,6.4,3.6,3.35,4.9,7.7,,
2026-05-16,周六021,,,-1,1.29,4.9,6.7,1.92,3.8,2.9,,,,,,,,,,22,7.6,4.6,3.4,4,6.5,,
2026-05-16,周六022,,,-1,2.15,2.85,3.19,4.75,3.8,1.53,,,,,,,,,,12,4.8,3.3,3.35,5.4,10.5,,
2026-05-16,周六023,,,-1,1.51,3.65,5.2,2.72,3.3,2.18,,,,,,,,,,15,5.7,3.35,3.4,5.1,9,,
2026-05-16,周六024,,,-9,1.57,3.7,4.5,3.02,3.22,2.05,,,,,,,,,,14,5.25,3.6,3.3,5,9,,
2026-05-16,周六025,,,-9,1.3,4.5,7.25,1.94,3.72,2.9,,,,,,,,,,20,6.15,4,3.5,4.45,7.4,,
2026-05-16,周六026,,,-9,1.15,6.1,10.5,2.7,3.86,2,,,,,,,,,,23,7.3,4.5,3.75,4.25,6.5,,
2026-05-16,周六028,,,-9,9.5,5.7,1.18,1.91,4,2.81,,,,,,,,,,28,7.7,4.75,3.3,4,6.35,,
2026-05-16,周六029,,,-1,2.55,3.46,2.23,1.49,4.2,4.55,,,,,,,,,,23,7.25,4.3,3.55,4.3,6.25,,
2026-05-16,周六030,,,-1,2.16,3.2,2.83,4.65,3.9,1.52,,,,,,,,,,14,5.65,3.85,3.2,4.85,8.5,,
2026-05-17,周六001,,,-1,2.2,2.75,3.22,5.2,3.7,1.5,,,,,,,,,,6.6,3.35,3.1,4.35,7.6,16,,
2026-05-17,周六002,,,-1,2.86,2.8,2.37,1.45,3.8,5.65,,,,,,,,,,10,4.4,3.4,3.7,6,10,,
2026-05-17,周六003,,,-1,2.92,3.15,2.13,1.55,3.55,4.95,,,,,,,,,,9.5,4.15,3.2,3.7,6,12,,
2026-05-17,周六004,,,-1,2.9,3.2,2.12,1.55,3.75,4.6,,,,,,,,,,12,4.7,3.4,3.1,5.75,10.5,,
2026-05-17,周六005,,,-1,2.08,3.33,2.87,4.3,3.85,1.57,,,,,,,,,,19,7.2,4.1,3.5,4.25,6.6,,
2026-05-17,周六006,,,-1,1.42,3.55,6.95,2.65,2.9,2.46,,,,,,,,,,8.25,3.8,3.3,3.9,6.4,13,,
2026-05-17,周六007,,,-1,1.54,3.85,4.55,2.72,3.35,2.16,,,,,,,,,,21,7,4,3.35,4.5,7,,
2026-05-17,周六008,,,-1,1.41,4.4,5.2,2.22,3.7,2.45,,,,,,,,,,22,6.5,4.4,3.45,4.5,6.5,,
2026-05-17,周六009,,,-1,3.85,3.2,1.8,1.76,3.4,3.75,,,,,,,,,,10,4.3,3.25,3.65,5.8,11.5,,
2026-05-17,周六010,,,-1,1.55,3.6,4.85,3.05,3.07,2.1,,,,,,,,,,10,4,3.3,3.55,6.2,12,,
2026-05-17,周六011,,,-9,1.16,6.7,8.5,2.45,3.9,2.15,,,,,,,,,,41,11.5,6,3.95,3.85,5.3,,
2026-05-17,周六013,,,-9,1.74,4.05,3.25,3.1,3.9,1.82,,,,,,,,,,25,8,4.75,3.5,3.9,6.45,,
2026-05-17,周六014,,,-9,2.46,3.52,2.28,5.45,4.35,1.4,,,,,,,,,,16,5.75,3.9,3.4,4.75,7.85,,
2026-05-17,周六015,,,-9,2.5,3.52,2.25,1.47,4.4,4.5,,,,,,,,,,30,9.25,4.95,3.65,4.15,5.6,,
2026-05-17,周六016,,,-9,3.32,4.3,1.68,1.91,3.95,2.84,,,,,,,,,,39,11,5.75,3.65,3.7,5.7,,
2026-05-17,周六017,,,-9,3.06,4,1.81,1.75,4.05,3.22,,,,,,,,,,30,9,5.1,3.5,3.95,5.9,,
2026-05-17,周六018,,,-9,4.3,4.55,1.48,2.24,3.75,2.4,,,,,,,,,,35,10,5.5,3.8,4,5.3,,
2026-05-17,周六019,,,-9,2.22,3.8,2.41,1.43,4.7,4.6,,,,,,,,,,20,7.25,4.25,3.6,4.3,6.75,,
2026-05-17,周六020,,,-1,4.25,3.72,1.6,2.01,3.48,2.9,,,,,,,,,,17,6.4,3.6,3.35,4.9,7.7,,
2026-05-17,周六021,,,-1,1.29,4.9,6.7,1.92,3.8,2.9,,,,,,,,,,22,7.6,4.6,3.4,4,6.5,,
2026-05-17,周六022,,,-1,2.15,2.85,3.19,4.75,3.8,1.53,,,,,,,,,,12,4.8,3.3,3.35,5.4,10.5,,
2026-05-17,周六023,,,-1,1.51,3.65,5.2,2.72,3.3,2.18,,,,,,,,,,15,5.7,3.35,3.4,5.1,9,,
2026-05-17,周六024,,,-9,1.57,3.7,4.5,3.02,3.22,2.05,,,,,,,,,,14,5.25,3.6,3.3,5,9,,
2026-05-17,周六025,,,-9,1.3,4.5,7.25,1.94,3.72,2.9,,,,,,,,,,20,6.15,4,3.5,4.45,7.4,,
2026-05-17,周六026,,,-9,1.15,6.1,10.5,2.7,3.86,2,,,,,,,,,,23,7.3,4.5,3.75,4.25,6.5,,
2026-05-17,周六028,,,-9,9.5,5.7,1.18,1.91,4,2.81,,,,,,,,,,28,7.7,4.75,3.3,4,6.35,,
2026-05-17,周六029,,,-1,2.55,3.46,2.23,1.49,4.2,4.55,,,,,,,,,,23,7.25,4.3,3.55,4.3,6.25,,
2026-05-17,周六030,,,-1,2.16,3.2,2.83,4.65,3.9,1.52,,,,,,,,,,14,5.65,3.85,3.2,4.85,8.5,,
2026-05-17,周日001,,,-1,2.37,3.25,2.5,1.39,4.15,6,,,,,,,,,,15,5.5,3.6,3.35,5,8.5,,
2026-05-17,周日002,,,-1,1.58,3.6,4.58,3.18,3,2.08,,,,,,,,,,11.5,4.85,3.3,3.5,5.5,10,,
2026-05-17,周日003,,,-1,3.1,3.05,2.09,1.56,3.47,5,,,,,,,,,,9.5,4,3.4,3.9,6.25,11,,
2026-05-17,周日004,,,-1,3.79,2.8,1.97,1.62,3.18,5.05,,,,,,,,,,6.75,3.5,3,3.8,8.5,19,,
2026-05-17,周日005,,,-9,5.3,3.55,1.52,2.15,3.1,2.93,,,,,,,,,,10,4.25,3.25,3.65,6.1,11,,
2026-05-17,周日006,,,-9,1.18,5.5,10,1.72,3.54,3.77,,,,,,,,,,19,6,3.9,3.5,4.7,7.25,,
2026-05-17,周日007,,,-9,1.38,4.1,6.2,2.36,3.15,2.58,,,,,,,,,,12,4.7,3.3,3.5,5.6,10,,
2026-05-17,周日008,,,-9,1.13,6.1,12.75,2.8,3.85,1.95,,,,,,,,,,17,5.1,3.85,3.6,4.8,7.75,,
2026-05-17,周日009,,,-9,1.41,4.35,5.25,2.4,3.35,2.42,,,,,,,,,,22,7.35,4.35,3.65,4.25,6.75,,
2026-05-17,周日010,,,-1,1.3,4.85,6.5,2.01,3.5,2.9,,,,,,,,,,23,7.6,4.5,3.6,4.25,6.25,,
2026-05-17,周日011,,,-9,2.45,3.2,2.45,1.4,4.55,5.15,,,,,,,,,,14,5.75,3.75,3.45,4.3,8.5,,
2026-05-17,周日012,,,-9,3.12,4.05,1.78,1.78,3.95,3.18,,,,,,,,,,38,10.5,5.3,3.8,3.9,5.4,,
2026-05-17,周日013,,,-9,3.2,3.75,1.82,1.76,4.05,3.18,,,,,,,,,,24,8,4.6,3.7,4.1,6.25,,
2026-05-17,周日014,,,-9,3.66,3.55,1.74,1.86,3.5,3.27,,,,,,,,,,12,5,3.5,3.45,4.9,9.5,,
2026-05-17,周日015,,,-9,1.7,3.28,4.25,3.3,3.4,1.88,,,,,,,,,,13,5.35,3.4,3.4,5.45,8.75,,
2026-05-17,周日016,,,-9,1.56,3.8,4.45,2.86,3.35,2.08,,,,,,,,,,16,6.15,3.75,3.5,4.5,7.8,,
2026-05-17,周日017,,,-9,1.63,3.5,4.35,3.02,3.45,1.97,,,,,,,,,,16,5.8,3.7,3.45,4.75,7.75,,
2026-05-17,周日018,,,-9,2.08,3.55,2.73,4.15,4.05,1.56,,,,,,,,,,21,7.4,4.35,3.3,4,7.1,,
2026-05-17,周日019,,,-9,2.08,2.55,3.9,4.58,3.59,1.58,,,,,,,,,,8.5,3.7,3.15,3.8,6.5,13,,
2026-05-17,周日020,,,-9,2.05,2.95,3.3,4.74,3.55,1.57,,,,,,,,,,10,4.3,3.05,3.55,6.2,12,,
2026-05-17,周日021,,,-9,3.85,3.35,1.75,1.81,3.19,3.8,,,,,,,,,,9,4.2,3.05,3.7,6.25,13,,
2026-05-17,周日022,,,-9,1.55,3.8,4.52,2.83,3.34,2.1,,,,,,,,,,15,5.8,3.8,3.35,4.65,8.25,,
2026-05-17,周日023,,,-9,1.86,3.3,3.46,3.95,3.43,1.71,,,,,,,,,,12,5,3.25,3.35,5.5,10,,
2026-05-17,周日024,,,-9,1.95,3.35,3.14,3.9,3.8,1.64,,,,,,,,,,14,5.4,3.6,3.35,5,8.5,,
2026-05-17,周日025,,,-9,2.12,2.75,3.4,5.25,3.4,1.55,,,,,,,,,,7,3.35,3.05,4,7.75,18,,
2026-05-17,周日026,,,-9,3.3,3.4,1.88,1.69,3.95,3.52,,,,,,,,,,15,5.6,3.8,3.55,4.7,7.9,,
2026-05-17,周日027,,,-9,2.08,2.98,3.2,4.42,3.75,1.57,,,,,,,,,,12,5.4,3.05,3.2,5.9,10,,
2026-05-17,周日028,,,-9,2.54,2.9,2.57,6.25,4.2,1.37,,,,,,,,,,10.5,4.6,3,3.5,6,11.5,,
2026-05-17,周日029,,,-9,2.25,3.1,2.76,5.2,3.85,1.48,,,,,,,,,,10,4.3,3.2,3.6,6.1,11.5,,
2026-05-17,周日030,,,-9,1.5,4.35,4.3,2.66,3.35,2.2,,,,,,,,,,21,7.15,4.35,3.35,4,6.9,,
2026-05-17,周日031,,,-9,1.26,4.9,7.6,1.93,3.46,3.1,,,,,,,,,,14,5.4,3.75,3.35,5,8.5,,
2026-05-17,周日032,,,-9,1.85,3.85,3.05,3.43,3.9,1.72,,,,,,,,,,25,8,4.6,3.5,4.2,6.2,,
2026-05-17,周日033,,,-9,1.22,5.7,7.5,1.69,4.1,3.4,,,,,,,,,,40,10.5,5.6,3.55,3.95,5.3,,
2026-05-17,周日034,,,-1,2.05,3.3,2.95,4.25,3.78,1.59,,,,,,,,,,13,5.5,3.7,3.4,4.9,8.75,,
2026-05-18,周一001,,,-1,2.3,2.86,2.9,5.55,3.85,1.45,,,,,,,,,,9.5,4.25,3.1,3.6,6.3,11.5,,
2026-05-18,周一002,,,-1,2.06,3.42,2.84,4.18,3.95,1.57,,,,,,,,,,17,6.7,4.25,3.4,4.25,7.6,,
2026-05-18,周一003,,,-1,3.9,3.6,1.68,1.89,3.25,3.42,,,,,,,,,,15,5.65,3.3,3.25,5.2,9,,
2026-05-18,周日001,,,-1,2.37,3.25,2.5,1.39,4.15,6,,,,,,,,,,15,5.5,3.6,3.35,5,8.5,,
2026-05-18,周日002,,,-1,1.58,3.6,4.58,3.18,3,2.08,,,,,,,,,,11.5,4.85,3.3,3.5,5.5,10,,
2026-05-18,周日003,,,-1,3.1,3.05,2.09,1.56,3.47,5,,,,,,,,,,9.5,4,3.4,3.9,6.25,11,,
2026-05-18,周日004,,,-1,3.79,2.8,1.97,1.62,3.18,5.05,,,,,,,,,,6.75,3.5,3,3.8,8.5,19,,
2026-05-18,周日005,,,-9,5.3,3.55,1.52,2.15,3.1,2.93,,,,,,,,,,10,4.25,3.25,3.65,6.1,11,,
2026-05-18,周日006,,,-9,1.18,5.5,10,1.72,3.54,3.77,,,,,,,,,,19,6,3.9,3.5,4.7,7.25,,
2026-05-18,周日007,,,-9,1.38,4.1,6.2,2.36,3.15,2.58,,,,,,,,,,12,4.7,3.3,3.5,5.6,10,,
2026-05-18,周日008,,,-9,1.13,6.1,12.75,2.8,3.85,1.95,,,,,,,,,,17,5.1,3.85,3.6,4.8,7.75,,
2026-05-18,周日009,,,-9,1.41,4.35,5.25,2.4,3.35,2.42,,,,,,,,,,22,7.35,4.35,3.65,4.25,6.75,,
2026-05-18,周日010,,,-1,1.3,4.85,6.5,2.01,3.5,2.9,,,,,,,,,,23,7.6,4.5,3.6,4.25,6.25,,
2026-05-18,周日011,,,-9,2.45,3.2,2.45,1.4,4.55,5.15,,,,,,,,,,14,5.75,3.75,3.45,4.3,8.5,,
2026-05-18,周日012,,,-9,3.12,4.05,1.78,1.78,3.95,3.18,,,,,,,,,,38,10.5,5.3,3.8,3.9,5.4,,
2026-05-18,周日013,,,-9,3.2,3.75,1.82,1.76,4.05,3.18,,,,,,,,,,24,8,4.6,3.7,4.1,6.25,,
2026-05-18,周日014,,,-9,3.66,3.55,1.74,1.86,3.5,3.27,,,,,,,,,,12,5,3.5,3.45,4.9,9.5,,
2026-05-18,周日015,,,-9,1.7,3.28,4.25,3.3,3.4,1.88,,,,,,,,,,13,5.35,3.4,3.4,5.45,8.75,,
2026-05-18,周日016,,,-9,1.56,3.8,4.45,2.86,3.35,2.08,,,,,,,,,,16,6.15,3.75,3.5,4.5,7.8,,
2026-05-18,周日017,,,-9,1.63,3.5,4.35,3.02,3.45,1.97,,,,,,,,,,16,5.8,3.7,3.45,4.75,7.75,,
2026-05-18,周日018,,,-9,2.08,3.55,2.73,4.15,4.05,1.56,,,,,,,,,,21,7.4,4.35,3.3,4,7.1,,
2026-05-18,周日019,,,-9,2.08,2.55,3.9,4.58,3.59,1.58,,,,,,,,,,8.5,3.7,3.15,3.8,6.5,13,,
2026-05-18,周日020,,,-9,2.05,2.95,3.3,4.74,3.55,1.57,,,,,,,,,,10,4.3,3.05,3.55,6.2,12,,
2026-05-18,周日021,,,-9,3.85,3.35,1.75,1.81,3.19,3.8,,,,,,,,,,9,4.2,3.05,3.7,6.25,13,,
2026-05-18,周日022,,,-9,1.55,3.8,4.52,2.83,3.34,2.1,,,,,,,,,,15,5.8,3.8,3.35,4.65,8.25,,
2026-05-18,周日023,,,-9,1.86,3.3,3.46,3.95,3.43,1.71,,,,,,,,,,12,5,3.25,3.35,5.5,10,,
2026-05-18,周日024,,,-9,1.95,3.35,3.14,3.9,3.8,1.64,,,,,,,,,,14,5.4,3.6,3.35,5,8.5,,
2026-05-18,周日025,,,-9,2.12,2.75,3.4,5.25,3.4,1.55,,,,,,,,,,7,3.35,3.05,4,7.75,18,,
2026-05-18,周日026,,,-9,3.3,3.4,1.88,1.69,3.95,3.52,,,,,,,,,,15,5.6,3.8,3.55,4.7,7.9,,
2026-05-18,周日027,,,-9,2.08,2.98,3.2,4.42,3.75,1.57,,,,,,,,,,12,5.4,3.05,3.2,5.9,10,,
2026-05-18,周日028,,,-9,2.54,2.9,2.57,6.25,4.2,1.37,,,,,,,,,,10.5,4.6,3,3.5,6,11.5,,
2026-05-18,周日029,,,-9,2.25,3.1,2.76,5.2,3.85,1.48,,,,,,,,,,10,4.3,3.2,3.6,6.1,11.5,,
2026-05-18,周日030,,,-9,1.5,4.35,4.3,2.66,3.35,2.2,,,,,,,,,,21,7.15,4.35,3.35,4,6.9,,
2026-05-18,周日031,,,-9,1.26,4.9,7.6,1.93,3.46,3.1,,,,,,,,,,14,5.4,3.75,3.35,5,8.5,,
2026-05-18,周日032,,,-9,1.85,3.85,3.05,3.43,3.9,1.72,,,,,,,,,,25,8,4.6,3.5,4.2,6.2,,
2026-05-18,周日033,,,-9,1.22,5.7,7.5,1.69,4.1,3.4,,,,,,,,,,40,10.5,5.6,3.55,3.95,5.3,,
2026-05-18,周日034,,,-1,2.05,3.3,2.95,4.25,3.78,1.59,,,,,,,,,,13,5.5,3.7,3.4,4.9,8.75,,
2026-05-19,周一001,,,-1,2.3,2.86,2.9,5.55,3.85,1.45,,,,,,,,,,9.5,4.25,3.1,3.6,6.3,11.5,,
2026-05-19,周一002,,,-1,2.06,3.42,2.84,4.18,3.95,1.57,,,,,,,,,,17,6.7,4.25,3.4,4.25,7.6,,
2026-05-19,周一003,,,-1,3.9,3.6,1.68,1.89,3.25,3.42,,,,,,,,,,15,5.65,3.3,3.25,5.2,9,,
2026-05-19,周二001,,,-9,4.55,4.12,1.5,2.25,3.28,2.63,,,,,,,,,,25,8.5,4.75,3.45,3.8,6.5,,
2026-05-19,周二002,,,-9,1.89,3.15,3.55,3.85,3.65,1.68,,,,,,,,,,15,5.9,3.65,3.45,4.75,8.6,,
2026-05-19,周二003,,,-1,1.16,6,10,1.6,3.93,4,,,,,,,,,,18,6.3,3.7,3.3,4.4,8.15,,
2026-05-19,周二005,,,-1,5.93,4.05,1.4,2.5,3.2,2.4,,,,,,,,,,12,4.75,3.05,3.3,5.65,11.5,,
2026-05-20,周三001,,,-1,3.32,3.2,1.94,1.65,3.42,4.35,,,,,,,,,,10,5,3.55,3.45,5.25,9.7,,
2026-05-20,周三002,,,-1,10,6.25,1.15,2.12,4,2.45,,,,,,,,,,35,11,5.5,3.7,3.85,5.5,,
2026-05-20,周三003,,,-1,1.3,4.4,7.5,2.12,3.25,2.86,,,,,,,,,,18,6,3.95,3.35,4.5,7.75,,
2026-05-20,周三004,,,-1,3.3,2.95,2.05,1.58,3.55,4.65,,,,,,,,,,12,4.75,3.3,3.1,5.8,11,,
2026-05-20,周三005,,,-1,1.29,4.95,6.58,2.01,3.5,2.9,,,,,,,,,,24,8,4.7,3.3,4.15,6.5,,
2026-05-20,周三006,,,-9,5.75,4.8,1.34,2.73,3.46,2.11,,,,,,,,,,26,7.8,4.5,3.4,4.15,6.6,,
2026-05-20,周三007,,,-1,3.59,3.8,1.7,1.87,3.75,3.05,,,,,,,,,,24,7.75,4.7,3.15,3.8,7,,
2026-05-20,周三008,,,-9,5.2,3.65,1.51,2.21,3.02,2.89,,,,,,,,,,10.5,4.6,3.4,3.65,5.6,9.75,,
2026-05-20,周三009,,,-1,1.32,4,8.2,2.35,2.85,2.83,,,,,,,,,,10,4.2,3.1,3.5,6.2,13,,
2026-05-20,周三010,,,-1,1.17,5.2,12.5,1.72,3.47,3.85,,,,,,,,,,14,5,3.3,3.2,5.45,10.5,,
2026-05-20,周三011,,,-9,1.93,3.4,3.15,4.01,3.6,1.66,,,,,,,,,,14,5.4,3.65,3.35,4.9,8.5,,
2026-05-20,周三012,,,-9,2.5,2.7,2.8,6.5,3.9,1.39,,,,,,,,,,8,3.6,3.1,3.8,6.9,15,,
2026-05-20,周二001,,,-9,4.55,4.12,1.5,2.25,3.28,2.63,,,,,,,,,,25,8.5,4.75,3.45,3.8,6.5,,
2026-05-20,周二002,,,-9,1.89,3.15,3.55,3.85,3.65,1.68,,,,,,,,,,15,5.9,3.65,3.45,4.75,8.6,,
2026-05-20,周二003,,,-1,1.16,6,10,1.6,3.93,4,,,,,,,,,,18,6.3,3.7,3.3,4.4,8.15,,
2026-05-20,周二005,,,-1,5.93,4.05,1.4,2.5,3.2,2.4,,,,,,,,,,12,4.75,3.05,3.3,5.65,11.5,,
2026-05-21,周三001,,,-1,3.32,3.2,1.94,1.65,3.42,4.35,,,,,,,,,,10,5,3.55,3.45,5.25,9.7,,
2026-05-21,周三002,,,-1,10,6.25,1.15,2.12,4,2.45,,,,,,,,,,35,11,5.5,3.7,3.85,5.5,,
2026-05-21,周三003,,,-1,1.3,4.4,7.5,2.12,3.25,2.86,,,,,,,,,,18,6,3.95,3.35,4.5,7.75,,
2026-05-21,周三004,,,-1,3.3,2.95,2.05,1.58,3.55,4.65,,,,,,,,,,12,4.75,3.3,3.1,5.8,11,,
2026-05-21,周三005,,,-1,1.29,4.95,6.58,2.01,3.5,2.9,,,,,,,,,,24,8,4.7,3.3,4.15,6.5,,
