date,matchNum,home,away,hcp,SPF_w,SPF_d,SPF_l,RQSPF_w,RQSPF_d,RQSPF_l,BQC_hh,BQC_hd,BQC_ha,BQC_dh,BQC_dd,BQC_da,BQC_ah,BQC_ad,BQC_aa,JQS_0,JQS_1,JQS_2,JQS_3,JQS_4,JQS_5,JQS_6,JQS_7p
2026-05-21,周三006,,,-9,5.75,4.8,1.34,2.73,3.46,2.11,,,,,,,,,,26,7.8,4.5,3.4,4.15,6.6,,
2026-05-21,周三007,,,-1,3.59,3.8,1.7,1.87,3.75,3.05,,,,,,,,,,24,7.75,4.7,3.15,3.8,7,,
2026-05-21,周三008,,,-9,5.2,3.65,1.51,2.21,3.02,2.89,,,,,,,,,,10.5,4.6,3.4,3.65,5.6,9.75,,
2026-05-21,周三009,,,-1,1.32,4,8.2,2.35,2.85,2.83,,,,,,,,,,10,4.2,3.1,3.5,6.2,13,,
2026-05-21,周三010,,,-1,1.17,5.2,12.5,1.72,3.47,3.85,,,,,,,,,,14,5,3.3,3.2,5.45,10.5,,
2026-05-21,周三011,,,-9,1.93,3.4,3.15,4.01,3.6,1.66,,,,,,,,,,14,5.4,3.65,3.35,4.9,8.5,,
2026-05-21,周三012,,,-9,2.5,2.7,2.8,6.5,3.9,1.39,,,,,,,,,,8,3.6,3.1,3.8,6.9,15,,
2026-05-21,周四001,,,-1,2.53,2.8,2.65,1.35,4.35,6.3,,,,,,,,,,11,4.6,3.35,3.3,6,10.5,,
2026-05-21,周四003,,,-9,2.76,3.1,2.25,1.47,4.45,4.45,,,,,,,,,,22,7.8,4.5,3.3,3.85,6.8,,
2026-05-21,周四005,,,-1,2.72,2.6,2.65,1.36,4.05,6.8,,,,,,,,,,7,3.3,2.95,4.05,8,18,,
2026-05-21,周四006,,,-9,1.64,3.78,3.92,3,3.53,1.95,,,,,,,,,,18,6.9,4.05,3.3,4.2,7.5,,
2026-05-21,周四007,,,-9,1.52,3.75,4.9,2.89,3.12,2.16,,,,,,,,,,13.5,5.5,3.5,3.4,4.75,9,,
2026-05-21,周四008,,,-9,1.71,3.6,3.75,3.15,3.65,1.86,,,,,,,,,,18,6.6,3.9,3.4,4.4,7,,
2026-05-22,周五001,,,-1,2.14,2.72,3.4,5.25,3.45,1.54,,,,,,,,,,8.25,3.6,3.1,4,7.3,13,,
2026-05-22,周五002,,,-1,3.53,3.02,1.94,1.65,3.62,4.05,,,,,,,,,,14,5.4,3.4,3.4,5.3,9,,
2026-05-22,周五003,,,-1,1.3,4.85,6.5,2.05,3.45,2.84,,,,,,,,,,21,7.25,4.5,3.25,3.9,7,,
2026-05-22,周五004,,,-9,2.78,3.24,2.17,1.51,4,4.6,,,,,,,,,,17,6.25,4.05,3.2,4.6,7.75,,
2026-05-22,周五005,,,-9,2.6,2.97,2.45,1.41,4.5,5.05,,,,,,,,,,16,6.15,3.6,3.35,4.85,8,,
2026-05-22,周五006,,,-1,1.43,3.92,5.7,2.45,3.23,2.43,,,,,,,,,,14.5,5.6,3.7,3.35,4.5,8.7,,
2026-05-22,周四001,,,-1,2.53,2.8,2.65,1.35,4.35,6.3,,,,,,,,,,11,4.6,3.35,3.3,6,10.5,,
2026-05-22,周四003,,,-9,2.76,3.1,2.25,1.47,4.45,4.45,,,,,,,,,,22,7.8,4.5,3.3,3.85,6.8,,
2026-05-22,周四005,,,-1,2.72,2.6,2.65,1.36,4.05,6.8,,,,,,,,,,7,3.3,2.95,4.05,8,18,,
2026-05-22,周四006,,,-9,1.64,3.78,3.92,3,3.53,1.95,,,,,,,,,,18,6.9,4.05,3.3,4.2,7.5,,
2026-05-22,周四007,,,-9,1.52,3.75,4.9,2.89,3.12,2.16,,,,,,,,,,13.5,5.5,3.5,3.4,4.75,9,,
2026-05-22,周四008,,,-9,1.71,3.6,3.75,3.15,3.65,1.86,,,,,,,,,,18,6.6,3.9,3.4,4.4,7,,
2026-05-23,周五001,,,-1,2.14,2.72,3.4,5.25,3.45,1.54,,,,,,,,,,8.25,3.6,3.1,4,7.3,13,,
2026-05-23,周五002,,,-1,3.53,3.02,1.94,1.65,3.62,4.05,,,,,,,,,,14,5.4,3.4,3.4,5.3,9,,
2026-05-23,周五003,,,-1,1.3,4.85,6.5,2.05,3.45,2.84,,,,,,,,,,21,7.25,4.5,3.25,3.9,7,,
2026-05-23,周五004,,,-9,2.78,3.24,2.17,1.51,4,4.6,,,,,,,,,,17,6.25,4.05,3.2,4.6,7.75,,
2026-05-23,周五005,,,-9,2.6,2.97,2.45,1.41,4.5,5.05,,,,,,,,,,16,6.15,3.6,3.35,4.85,8,,
2026-05-23,周五006,,,-1,1.43,3.92,5.7,2.45,3.23,2.43,,,,,,,,,,14.5,5.6,3.7,3.35,4.5,8.7,,
2026-05-23,周六001,,,-1,1.73,3.62,3.63,3.35,3.52,1.83,,,,,,,,,,18,6.45,4.1,3.55,4.45,7.35,,
2026-05-23,周六002,,,-1,2.33,2.68,3.06,5.6,3.9,1.44,,,,,,,,,,9,4.15,3.15,3.8,6.1,13,,
2026-05-23,周六003,,,-1,1.47,3.65,5.75,2.8,2.95,2.31,,,,,,,,,,11,4.5,3.2,3.55,5.8,10.5,,
2026-05-23,周六004,,,-1,2.04,3.25,3.02,4.3,3.75,1.59,,,,,,,,,,12,5.1,3.7,3,6,9.5,,
2026-05-23,周六005,,,-1,1.38,4.1,6.25,2.28,3.3,2.58,,,,,,,,,,14,5.3,3.5,3.5,5.1,8.6,,
2026-05-23,周六006,,,-1,1.92,3.1,3.5,4.1,3.55,1.66,,,,,,,,,,11.5,4.9,3.35,3.55,5.55,9.5,,
2026-05-23,周六007,,,-1,1.78,3.15,4,3.8,3.28,1.78,,,,,,,,,,9.5,4.25,3.2,3.75,6.15,12,,
2026-05-23,周六008,,,-1,1.93,3.4,3.15,3.9,3.75,1.65,,,,,,,,,,17,5.75,3.75,3.4,4.6,8,,
2026-05-23,周六009,,,-1,2.32,3.2,2.6,5.3,4,1.45,,,,,,,,,,14,5.5,3.55,3.4,5.1,8.25,,
2026-05-23,周六010,,,-1,1.39,4.05,6.15,2.4,3.2,2.5,,,,,,,,,,12,4.75,3.4,3.55,5.5,9,,
2026-05-23,周六011,,,-1,1.8,3.28,3.72,3.6,3.45,1.78,,,,,,,,,,12,4.8,3.3,3.7,5.4,9,,
2026-05-23,周六012,,,-9,4.15,3.15,1.75,1.81,3.4,3.55,,,,,,,,,,8.4,4,3,3.95,6.5,13,,
2026-05-23,周六013,,,-9,2.95,3.5,1.98,1.62,3.85,4,,,,,,,,,,14,5.5,3.65,3.5,5,8,,
2026-05-23,周六014,,,-9,1.25,5.5,6.8,1.7,4.5,3.13,,,,,,,,,,40,14,6,4.2,4.1,4.85,,
2026-05-23,周六015,,,-9,2.08,3.4,2.82,4.4,3.78,1.57,,,,,,,,,,17,5.7,3.85,3.4,4.6,7.7,,
2026-05-23,周六016,,,-9,1.56,3.7,4.6,2.8,3.45,2.08,,,,,,,,,,12,4.75,3.35,3.55,5.3,9.5,,
2026-05-23,周六017,,,-9,1.65,3.65,4.02,3.2,3.35,1.93,,,,,,,,,,16,5.8,3.8,3.3,4.7,8,,
2026-05-23,周六018,,,-9,1.3,4.5,7.25,2.14,3.25,2.82,,,,,,,,,,14,4.9,3.5,3.3,5.2,9.5,,
2026-05-23,周六019,,,-9,2.1,2.86,3.3,4.35,3.94,1.55,,,,,,,,,,14,5.25,3.6,3.4,5.05,8.75,,
2026-05-23,周六020,,,-9,1.31,4.8,6.35,2,3.65,2.81,,,,,,,,,,24,7.1,4.4,3.35,4.15,6.8,,
2026-05-23,周六021,,,-9,2.43,2.5,3.15,6,3.95,1.41,,,,,,,,,,5.75,3.25,3,4.25,9,21,,
2026-05-23,周六022,,,-9,1.72,3.2,4.25,3.55,3.25,1.85,,,,,,,,,,11,4.7,3.3,3.55,5.55,10,,
2026-05-23,周六023,,,-9,2.32,2.75,3,5.3,4,1.45,,,,,,,,,,10.5,4.6,3.05,3.55,5.8,11,,
2026-05-23,周六024,,,-9,3.35,3.85,1.75,1.82,3.9,3.1,,,,,,,,,,22,7,4.25,3.45,4.25,6.75,,
2026-05-23,周六025,,,-9,2.23,3.05,2.83,4.6,4.25,1.48,,,,,,,,,,15,5.75,3.7,3.45,4.85,8,,
2026-05-23,周六026,,,-1,1.98,3.5,2.95,3.86,3.95,1.62,,,,,,,,,,18,6.25,3.9,3.35,4.4,7.6,,
2026-05-23,周六027,,,-1,1.76,3.55,3.58,3.35,3.65,1.8,,,,,,,,,,15,5.9,3.85,3.55,4.5,7.65,,
2026-05-23,周六028,,,-1,1.81,3.35,3.6,3.58,3.55,1.76,,,,,,,,,,15,5.7,3.65,3.55,4.9,8,,
2026-05-23,周六029,,,-1,1.57,3.7,4.5,2.84,3.45,2.05,,,,,,,,,,14,5.2,3.7,3.4,4.85,8.75,,
2026-05-23,周六030,,,-1,2.16,3.7,2.53,4.2,4.2,1.53,,,,,,,,,,27,8.5,4.55,3.5,4.1,6,,
2026-05-24,周六001,,,-1,1.73,3.62,3.63,3.35,3.52,1.83,,,,,,,,,,18,6.45,4.1,3.55,4.45,7.35,,
2026-05-24,周六002,,,-1,2.33,2.68,3.06,5.6,3.9,1.44,,,,,,,,,,9,4.15,3.15,3.8,6.1,13,,
2026-05-24,周六003,,,-1,1.47,3.65,5.75,2.8,2.95,2.31,,,,,,,,,,11,4.5,3.2,3.55,5.8,10.5,,
2026-05-24,周六004,,,-1,2.04,3.25,3.02,4.3,3.75,1.59,,,,,,,,,,12,5.1,3.7,3,6,9.5,,
2026-05-24,周六005,,,-1,1.38,4.1,6.25,2.28,3.3,2.58,,,,,,,,,,14,5.3,3.5,3.5,5.1,8.6,,
2026-05-24,周六006,,,-1,1.92,3.1,3.5,4.1,3.55,1.66,,,,,,,,,,11.5,4.9,3.35,3.55,5.55,9.5,,
2026-05-24,周六007,,,-1,1.78,3.15,4,3.8,3.28,1.78,,,,,,,,,,9.5,4.25,3.2,3.75,6.15,12,,
2026-05-24,周六008,,,-1,1.93,3.4,3.15,3.9,3.75,1.65,,,,,,,,,,17,5.75,3.75,3.4,4.6,8,,
2026-05-24,周六009,,,-1,2.32,3.2,2.6,5.3,4,1.45,,,,,,,,,,14,5.5,3.55,3.4,5.1,8.25,,
2026-05-24,周六010,,,-1,1.39,4.05,6.15,2.4,3.2,2.5,,,,,,,,,,12,4.75,3.4,3.55,5.5,9,,
2026-05-24,周六011,,,-1,1.8,3.28,3.72,3.6,3.45,1.78,,,,,,,,,,12,4.8,3.3,3.7,5.4,9,,
2026-05-24,周六012,,,-9,4.15,3.15,1.75,1.81,3.4,3.55,,,,,,,,,,8.4,4,3,3.95,6.5,13,,
2026-05-24,周六013,,,-9,2.95,3.5,1.98,1.62,3.85,4,,,,,,,,,,14,5.5,3.65,3.5,5,8,,
2026-05-24,周六014,,,-9,1.25,5.5,6.8,1.7,4.5,3.13,,,,,,,,,,40,14,6,4.2,4.1,4.85,,
2026-05-24,周六015,,,-9,2.08,3.4,2.82,4.4,3.78,1.57,,,,,,,,,,17,5.7,3.85,3.4,4.6,7.7,,
2026-05-24,周六016,,,-9,1.56,3.7,4.6,2.8,3.45,2.08,,,,,,,,,,12,4.75,3.35,3.55,5.3,9.5,,
2026-05-24,周六017,,,-9,1.65,3.65,4.02,3.2,3.35,1.93,,,,,,,,,,16,5.8,3.8,3.3,4.7,8,,
2026-05-24,周六018,,,-9,1.3,4.5,7.25,2.14,3.25,2.82,,,,,,,,,,14,4.9,3.5,3.3,5.2,9.5,,
2026-05-24,周六019,,,-9,2.1,2.86,3.3,4.35,3.94,1.55,,,,,,,,,,14,5.25,3.6,3.4,5.05,8.75,,
2026-05-24,周六020,,,-9,1.31,4.8,6.35,2,3.65,2.81,,,,,,,,,,24,7.1,4.4,3.35,4.15,6.8,,
2026-05-24,周六021,,,-9,2.43,2.5,3.15,6,3.95,1.41,,,,,,,,,,5.75,3.25,3,4.25,9,21,,
2026-05-24,周六022,,,-9,1.72,3.2,4.25,3.55,3.25,1.85,,,,,,,,,,11,4.7,3.3,3.55,5.55,10,,
2026-05-24,周六023,,,-9,2.32,2.75,3,5.3,4,1.45,,,,,,,,,,10.5,4.6,3.05,3.55,5.8,11,,
2026-05-24,周六024,,,-9,3.35,3.85,1.75,1.82,3.9,3.1,,,,,,,,,,22,7,4.25,3.45,4.25,6.75,,
2026-05-24,周六025,,,-9,2.23,3.05,2.83,4.6,4.25,1.48,,,,,,,,,,15,5.75,3.7,3.45,4.85,8,,
2026-05-24,周六026,,,-1,1.98,3.5,2.95,3.86,3.95,1.62,,,,,,,,,,18,6.25,3.9,3.35,4.4,7.6,,
2026-05-24,周六027,,,-1,1.76,3.55,3.58,3.35,3.65,1.8,,,,,,,,,,15,5.9,3.85,3.55,4.5,7.65,,
2026-05-24,周六028,,,-1,1.81,3.35,3.6,3.58,3.55,1.76,,,,,,,,,,15,5.7,3.65,3.55,4.9,8,,
2026-05-24,周六029,,,-1,1.57,3.7,4.5,2.84,3.45,2.05,,,,,,,,,,14,5.2,3.7,3.4,4.85,8.75,,
2026-05-24,周六030,,,-1,2.16,3.7,2.53,4.2,4.2,1.53,,,,,,,,,,27,8.5,4.55,3.5,4.1,6,,
2026-05-24,周日001,,,-1,3,3.1,2.11,1.55,3.65,4.75,,,,,,,,,,11,4.7,3.5,3.6,5.5,9.5,,
2026-05-24,周日002,,,-1,2.65,2.78,2.55,1.39,4.05,6.15,,,,,,,,,,9,4.1,3.2,3.8,6.3,12,,
2026-05-24,周日003,,,-9,2.52,2.75,2.71,6.3,3.9,1.4,,,,,,,,,,10.5,4.4,3.25,3.6,5.75,10,,
2026-05-24,周日004,,,-1,1.3,4.7,6.8,2.02,3.45,2.9,,,,,,,,,,18,7.2,4.35,3.5,4.5,7,,
2026-05-24,周日005,,,-1,1.56,3.85,4.4,2.63,3.75,2.08,,,,,,,,,,15,5.8,3.9,3.45,4.5,8,,
2026-05-24,周日006,,,-9,2.92,2.92,2.25,7.2,4.8,1.28,,,,,,,,,,12.5,4.9,3.55,3.6,5.2,9,,
2026-05-24,周日007,,,-1,1.19,6,8.2,1.59,4.35,3.7,,,,,,,,,,40,12,6.25,4.3,4,5.2,,
2026-05-24,周日008,,,-1,1.58,3.75,4.35,2.85,3.45,2.05,,,,,,,,,,15,5.7,3.7,3.45,4.75,8,,
2026-05-24,周日009,,,-9,2.47,3.35,2.35,1.45,4.15,5.05,,,,,,,,,,20,6.7,3.9,3.4,4.45,7.25,,
2026-05-24,周日010,,,-9,1.62,3.85,3.96,2.89,3.6,1.98,,,,,,,,,,23,7.2,4.2,3.6,4.3,6.5,,
2026-05-24,周日011,,,-9,1.3,4.85,6.5,3.55,4.2,1.64,,,,,,,,,,28,8.2,4.6,3.8,4.1,6.2,,
2026-05-24,周日012,,,-9,3.45,3.45,1.82,1.74,3.6,3.62,,,,,,,,,,14,5.4,3.6,3.4,4.9,9,,
2026-05-24,周日013,,,-9,2.31,3,2.75,5.05,4,1.47,,,,,,,,,,13,5.25,3.5,3.5,5,9,,
2026-05-24,周日014,,,-9,3.82,3.2,1.8,1.76,3.65,3.5,,,,,,,,,,13,5.25,3.35,3.4,5.2,9.5,,
2026-05-24,周日015,,,-9,1.51,4.05,4.55,2.8,3.22,2.17,,,,,,,,,,15,6.25,3.95,3.4,4.7,7.5,,
2026-05-24,周日016,,,-9,1.69,3.4,4.1,3.45,3.25,1.88,,,,,,,,,,11.5,4.9,3.45,3.7,5.25,9.75,,
2026-05-24,周日017,,,-9,3.55,3.55,1.77,1.8,3.5,3.47,,,,,,,,,,16,6.25,3.85,3.75,4.6,7.25,,
2026-05-24,周日018,,,-9,1.33,4.3,6.9,2.19,3.2,2.78,,,,,,,,,,13,5,3.6,3.5,5.2,9,,
2026-05-24,周日019,,,-1,5.55,4.8,1.35,2.65,3.95,2.01,,,,,,,,,,28,8,4.9,3.6,4.3,5.8,,
2026-05-24,周日020,,,-9,1.66,3.3,4.46,3.7,2.87,1.96,,,,,,,,,,8.75,3.7,3.1,3.7,6.8,14,,
2026-05-24,周日021,,,-9,9.5,4.9,1.22,3.41,3.45,1.83,,,,,,,,,,14,4.8,3.4,3.45,5.2,9.5,,
2026-05-24,周日022,,,-9,6.3,4.25,1.36,2.6,3.3,2.27,,,,,,,,,,13.5,4.8,3.6,3.7,5.25,8.25,,
2026-05-24,周日023,,,-9,5.6,4.65,1.36,2.65,3.25,2.25,,,,,,,,,,16,5.5,3.8,3.4,4.85,8,,
2026-05-24,周日024,,,-9,1.15,5.7,11.8,2.93,3.9,1.88,,,,,,,,,,17,5.7,3.85,3.6,4.7,7.5,,
2026-05-24,周日025,,,-9,2.37,3.2,2.53,4.7,4.5,1.44,,,,,,,,,,24,8.1,4.7,3.4,4.1,6.2,,
2026-05-24,周日026,,,-1,1.27,5.3,6.5,1.79,4.15,3.03,,,,,,,,,,33,9.5,5.15,3.75,4.2,5.55,,
2026-05-24,周日027,,,-1,1.74,3.6,3.62,3.23,3.7,1.82,,,,,,,,,,17,6.2,3.8,3.4,4.6,7.25,,
2026-05-24,周日028,,,-9,2,3.3,3.08,3.9,4,1.61,,,,,,,,,,16,6,3.85,3.4,4.7,7.75,,
2026-05-25,周一001,,,-1,3.05,3.6,1.91,1.67,3.75,3.8,,,,,,,,,,18,6.6,4.25,3.3,4.6,7.15,,
2026-05-25,周一002,,,-1,2.94,3.2,2.1,1.55,3.9,4.4,,,,,,,,,,15,5.65,3.55,3.45,4.8,8.25,,
2026-05-25,周一003,,,-1,1.31,4.7,6.55,2.11,3.35,2.8,,,,,,,,,,21,6.75,4.4,3.05,4.1,7.5,,
2026-05-25,周一004,,,-1,2.23,3.15,2.75,4.85,4.05,1.48,,,,,,,,,,14,5.5,3.65,3.35,5,8.5,,
2026-05-25,周一005,,,-1,2.59,3.6,2.15,5.4,4.55,1.38,,,,,,,,,,21,7,4.4,3.35,4.25,6.6,,
2026-05-25,周一006,,,-1,2.59,3.1,2.38,1.42,4,5.7,,,,,,,,,,10.5,4.65,3.1,3.4,6.2,11,,
2026-05-25,周一007,,,-1,3,2.85,2.25,1.48,3.95,5,,,,,,,,,,13.5,5.8,3.65,3.15,4.6,9.5,,
2026-05-25,周一008,,,-1,1.83,3.55,3.32,3.9,3.4,1.73,,,,,,,,,,17,6,3.4,3.3,5,8.5,,
2026-05-25,周一009,,,-9,3.25,3.22,1.96,1.63,3.55,4.28,,,,,,,,,,10,4.75,3.1,3.4,5.8,12,,
2026-05-25,周日001,,,-1,3,3.1,2.11,1.55,3.65,4.75,,,,,,,,,,11,4.7,3.5,3.6,5.5,9.5,,
2026-05-25,周日002,,,-1,2.65,2.78,2.55,1.39,4.05,6.15,,,,,,,,,,9,4.1,3.2,3.8,6.3,12,,
2026-05-25,周日003,,,-9,2.52,2.75,2.71,6.3,3.9,1.4,,,,,,,,,,10.5,4.4,3.25,3.6,5.75,10,,
2026-05-25,周日004,,,-1,1.3,4.7,6.8,2.02,3.45,2.9,,,,,,,,,,18,7.2,4.35,3.5,4.5,7,,
2026-05-25,周日005,,,-1,1.56,3.85,4.4,2.63,3.75,2.08,,,,,,,,,,15,5.8,3.9,3.45,4.5,8,,
2026-05-25,周日006,,,-9,2.92,2.92,2.25,7.2,4.8,1.28,,,,,,,,,,12.5,4.9,3.55,3.6,5.2,9,,
2026-05-25,周日007,,,-1,1.19,6,8.2,1.59,4.35,3.7,,,,,,,,,,40,12,6.25,4.3,4,5.2,,
2026-05-25,周日008,,,-1,1.58,3.75,4.35,2.85,3.45,2.05,,,,,,,,,,15,5.7,3.7,3.45,4.75,8,,
2026-05-25,周日009,,,-9,2.47,3.35,2.35,1.45,4.15,5.05,,,,,,,,,,20,6.7,3.9,3.4,4.45,7.25,,
2026-05-25,周日010,,,-9,1.62,3.85,3.96,2.89,3.6,1.98,,,,,,,,,,23,7.2,4.2,3.6,4.3,6.5,,
2026-05-25,周日011,,,-9,1.3,4.85,6.5,3.55,4.2,1.64,,,,,,,,,,28,8.2,4.6,3.8,4.1,6.2,,
2026-05-25,周日012,,,-9,3.45,3.45,1.82,1.74,3.6,3.62,,,,,,,,,,14,5.4,3.6,3.4,4.9,9,,
2026-05-25,周日013,,,-9,2.31,3,2.75,5.05,4,1.47,,,,,,,,,,13,5.25,3.5,3.5,5,9,,
2026-05-25,周日014,,,-9,3.82,3.2,1.8,1.76,3.65,3.5,,,,,,,,,,13,5.25,3.35,3.4,5.2,9.5,,
2026-05-25,周日015,,,-9,1.51,4.05,4.55,2.8,3.22,2.17,,,,,,,,,,15,6.25,3.95,3.4,4.7,7.5,,
2026-05-25,周日016,,,-9,1.69,3.4,4.1,3.45,3.25,1.88,,,,,,,,,,11.5,4.9,3.45,3.7,5.25,9.75,,
2026-05-25,周日017,,,-9,3.55,3.55,1.77,1.8,3.5,3.47,,,,,,,,,,16,6.25,3.85,3.75,4.6,7.25,,
2026-05-25,周日018,,,-9,1.33,4.3,6.9,2.19,3.2,2.78,,,,,,,,,,13,5,3.6,3.5,5.2,9,,
2026-05-25,周日019,,,-1,5.55,4.8,1.35,2.65,3.95,2.01,,,,,,,,,,28,8,4.9,3.6,4.3,5.8,,
2026-05-25,周日020,,,-9,1.66,3.3,4.46,3.7,2.87,1.96,,,,,,,,,,8.75,3.7,3.1,3.7,6.8,14,,
2026-05-25,周日021,,,-9,9.5,4.9,1.22,3.41,3.45,1.83,,,,,,,,,,14,4.8,3.4,3.45,5.2,9.5,,
2026-05-25,周日022,,,-9,6.3,4.25,1.36,2.6,3.3,2.27,,,,,,,,,,13.5,4.8,3.6,3.7,5.25,8.25,,
2026-05-25,周日023,,,-9,5.6,4.65,1.36,2.65,3.25,2.25,,,,,,,,,,16,5.5,3.8,3.4,4.85,8,,
2026-05-25,周日024,,,-9,1.15,5.7,11.8,2.93,3.9,1.88,,,,,,,,,,17,5.7,3.85,3.6,4.7,7.5,,
2026-05-25,周日025,,,-9,2.37,3.2,2.53,4.7,4.5,1.44,,,,,,,,,,24,8.1,4.7,3.4,4.1,6.2,,
2026-05-25,周日026,,,-1,1.27,5.3,6.5,1.79,4.15,3.03,,,,,,,,,,33,9.5,5.15,3.75,4.2,5.55,,
2026-05-25,周日027,,,-1,1.74,3.6,3.62,3.23,3.7,1.82,,,,,,,,,,17,6.2,3.8,3.4,4.6,7.25,,
2026-05-25,周日028,,,-9,2,3.3,3.08,3.9,4,1.61,,,,,,,,,,16,6,3.85,3.4,4.7,7.75,,